"Week number","Week ended","Deaths involving COVID-19, all ages1","All <1","All 1-4","All 5-9","All 10-14","All 15-19","All 20-24","All 25-29","All 30-34","All 35-39","All 40-44","All 45-49","All 50-54","All 55-59","All 60-64","All 65-69","All 70-74","All 75-79","All 80-84","All 85-89","All 90+","Male <1","Male 1-4","Male 5-9","Male 10-14","Male 15-19","Male 20-24","Male 25-29","Male 30-34","Male 35-39","Male 40-44","Male 45-49","Male 50-54","Male 55-59","Male 60-64","Male 65-69","Male 70-74","Male 75-79","Male 80-84","Male 85-89","Male 90+","Female <1","Female 1-4","Female 5-9","Female 10-14","Female 15-19","Female 20-24","Female 25-29","Female 30-34","Female 35-39","Female 40-44","Female 45-49","Female 50-54","Female 55-59","Female 60-64","Female 65-69","Female 70-74","Female 75-79","Female 80-84","Female 85-89","Female 90+","North East","North West","Yorkshire and The Humber","East Midlands","West Midlands","East","London","South East","South West","Wales"
"   18","43952"," 6035","    0","    0","    0","    0","    1","    2","    2","    6","   18","   23","   56","   94","  164","  198","  310","  495","  770"," 1096"," 1306"," 1494","    0","    0","    0","    0","    1","    2","    1","    5","   10","   16","   33","   62","  112","  137","  209","  327","  438","  579","  638","  584","    0","    0","    0","    0","    0","    0","    1","    1","    8","    7","   23","   32","   52","   61","  101","  168","  332","  517","  668","  910","  316","  910","  647","  438","  651","  631","  785","  966","  404","  281"
"   19","43959"," 3930","    1","    0","    0","    0","    0","    3","    4","    8","    7","   18","   26","   59","   97","  135","  179","  307","  464","  772","  835"," 1015","    1","    0","    0","    0","    0","    1","    4","    3","    2","   10","   19","   34","   69","   91","  111","  189","  276","  433","  380","  369","    0","    0","    0","    0","    0","    2","    0","    5","    5","    8","    7","   25","   28","   44","   68","  118","  188","  339","  455","  646","  271","  597","  432","  334","  443","  373","  439","  551","  276","  211"
"   20","43966"," 3810","    1","    0","    0","    0","    1","    1","    6","    4","    7","   14","   25","   39","   80","  122","  181","  304","  469","  686","  868"," 1002","    1","    0","    0","    0","    0","    1","    5","    2","    5","    7","   13","   24","   55","   79","  111","  194","  301","  375","  396","  374","    0","    0","    0","    0","    1","    0","    1","    2","    2","    7","   12","   15","   25","   43","   70","  110","  168","  311","  472","  628","  248","  620","  452","  319","  382","  401","  365","  598","  239","  180"
"   21","43973"," 2589","    0","    0","    0","    0","    0","    1","    2","    4","    4","   19","   19","   31","   62","   86","  103","  199","  316","  457","  593","  693","    0","    0","    0","    0","    0","    1","    2","    3","    4","   11","   12","   24","   41","   53","   66","  138","  174","  246","  285","  231","    0","    0","    0","    0","    0","    0","    0","    1","    0","    8","    7","    7","   21","   33","   37","   61","  142","  211","  308","  462","  202","  394","  297","  222","  290","  295","  220","  409","  126","  134"
"   22","43980"," 1822","    0","    0","    0","    1","    0","    1","    1","    0","    2","    2","   11","   18","   41","   53","   66","  157","  210","  381","  410","  468","    0","    0","    0","    1","    0","    1","    1","    0","    1","    1","    6","   12","   25","   32","   33","   90","  122","  197","  201","  172","    0","    0","    0","    0","    0","    0","    0","    0","    1","    1","    5","    6","   16","   21","   33","   67","   88","  184","  209","  296","  141","  282","  237","  180","  184","  204","  115","  269","  103","  105"
"   23","43987"," 1588","    0","    0","    0","    1","    0","    0","    1","    3","    5","    6","   10","   25","   41","   47","   84","  129","  198","  297","  337","  404","    0","    0","    0","    1","    0","    0","    0","    1","    3","    4","    3","   14","   21","   30","   50","   75","  118","  167","  150","  147","    0","    0","    0","    0","    0","    0","    1","    2","    2","    2","    7","   11","   20","   17","   34","   54","   80","  130","  187","  257","  113","  250","  210","  152","  158","  188","  113","  219","   85","  100"
"   24","43994"," 1114","    0","    0","    0","    0","    0","    0","    1","    0","    3","    5","    8","   16","   27","   34","   45","   92","  139","  224","  243","  277","    0","    0","    0","    0","    0","    0","    1","    0","    2","    1","    6","   12","   18","   20","   25","   58","   79","  125","  121","  103","    0","    0","    0","    0","    0","    0","    0","    0","    1","    4","    2","    4","    9","   14","   20","   34","   60","   99","  122","  174","   71","  196","  136","  135","  104","  122","   71","  174","   48","   57"
"   25","44001","  783","    0","    0","    0","    0","    0","    1","    1","    1","    3","    6","    6","   11","   19","   31","   38","   65","   95","  163","  164","  179","    0","    0","    0","    0","    0","    0","    1","    0","    3","    5","    2","    8","   13","   17","   24","   45","   60","   85","   64","   65","    0","    0","    0","    0","    0","    1","    0","    1","    0","    1","    4","    3","    6","   14","   14","   20","   35","   78","  100","  114","   30","  134","  111","   96","   93","   77","   50","  117","   36","   39"
"   26","44008","  606","    0","    0","    0","    0","    0","    0","    0","    0","    0","    3","    4","   12","   12","   27","   32","   53","   80","  120","  122","  141","    0","    0","    0","    0","    0","    0","    0","    0","    0","    2","    2","    8","    8","   17","   24","   29","   46","   72","   72","   59","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    4","    4","   10","    8","   24","   34","   48","   50","   82","   32","  120","   69","   89","   69","   59","   35","   85","   16","   30"
"   27","44015","  532","    0","    0","    0","    0","    0","    0","    0","    1","    1","    4","    8","    8","   13","   12","   28","   44","   71","  113","  114","  115","    0","    0","    0","    0","    0","    0","    0","    0","    0","    2","    4","    7","   11","   12","   18","   19","   44","   66","   53","   46","    0","    0","    0","    0","    0","    0","    0","    1","    1","    2","    4","    1","    2","    0","   10","   25","   27","   47","   61","   69","   28","  100","   58","   62","   49","   67","   43","   73","   17","   35"
"   28","44022","  366","    0","    0","    0","    0","    0","    1","    0","    0","    1","    2","    1","    5","    8","   15","   22","   37","   51","   63","   65","   95","    0","    0","    0","    0","    0","    1","    0","    0","    0","    2","    1","    2","    7","   11","   12","   23","   33","   40","   34","   36","    0","    0","    0","    0","    0","    0","    0","    0","    1","    0","    0","    3","    1","    4","   10","   14","   18","   23","   31","   59","    8","   62","   47","   34","   48","   48","   28","   62","    7","   22"
"   29","44029","  295","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    7","    5","    7","    9","   14","   27","   38","   58","   54","   73","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    6","    3","    5","    4","    9","   13","   25","   41","   29","   26","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    2","    5","    5","   14","   13","   17","   25","   47","    8","   47","   30","   31","   25","   45","   18","   69","   11","   11"
"   30","44036","  217","    0","    0","    0","    0","    0","    0","    0","    1","    0","    2","    2","    9","    9","    7","   13","   27","   29","   33","   48","   37","    0","    0","    0","    0","    0","    0","    0","    0","    0","    2","    1","    7","    6","    4","    8","    8","   16","   21","   22","   19","    0","    0","    0","    0","    0","    0","    0","    1","    0","    0","    1","    2","    3","    3","    5","   19","   13","   12","   26","   18","    4","   39","   32","   35","   15","   23","   16","   40","    5","    7"
"   31","44043","  193","    0","    0","    1","    0","    0","    0","    0","    0","    1","    1","    4","    2","    7","    9","   16","   14","   29","   39","   33","   37","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    2","    5","    6","    9","    9","   16","   27","   16","   14","    0","    0","    1","    0","    0","    0","    0","    0","    1","    0","    2","    0","    2","    3","    7","    5","   13","   12","   17","   23","    5","   32","   23","   23","   17","   14","   22","   45","    2","   10"
"   32","44050","  152","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    1","    3","    5","    7","   12","   15","   22","   25","   27","   34","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    0","    2","    4","    3","    9","    6","   13","   14","   11","   15","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    1","    1","    4","    3","    9","    9","   11","   16","   19","    5","   33","   16","   16","   13","   11","    8","   24","    2","   24"
"   33","44057","  139","    0","    0","    0","    0","    0","    0","    0","    1","    0","    1","    2","    0","    1","    5","   10","   15","   16","   23","   29","   36","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    1","    0","    0","    3","    3","   12","    9","   14","   16","   10","    0","    0","    0","    0","    0","    0","    0","    1","    0","    0","    1","    0","    1","    2","    7","    3","    7","    9","   13","   26","    5","   33","   13","    6","   14","   11","   18","   21","    4","   14"
"   34","44064","  138","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    4","    7","    5","    7","    9","   19","   34","   35","   15","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    6","    4","    5","    5","   16","   13","   13","    5","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    1","    2","    1","    1","    2","    4","    3","   21","   22","   10","    4","   33","   12","   21","   10","    7","   10","   24","    5","   11"
"   35","44071","  101","    0","    0","    0","    0","    0","    0","    0","    0","    2","    2","    2","    3","    4","    5","    8","    5","   13","   21","   17","   19","    0","    0","    0","    0","    0","    0","    0","    0","    1","    1","    2","    3","    4","    3","    5","    4","    8","   15","    9","   11","    0","    0","    0","    0","    0","    0","    0","    0","    1","    1","    0","    0","    0","    2","    3","    1","    5","    6","    8","    8","    2","   34","   13","    6","    5","   16","    4","   11","    6","    3"
"   36","44078","   78","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    4","    3","    5","    6","    5","   13","   15","   11","   16","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    2","    2","    3","    3","    3","   12","    6","    8","    7","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    2","    1","    2","    3","    2","    1","    9","    3","    9","    5","   13","   10","   10","    9","    6","    2","   17","    2","    4"
"   37","44085","   99","    0","    0","    0","    0","    0","    0","    0","    1","    2","    1","    2","    1","    1","    5","   10","   10","   15","   13","   23","   15","    0","    0","    0","    0","    0","    0","    0","    1","    1","    1","    1","    1","    0","    3","    6","    7","    9","    9","    8","   10","    0","    0","    0","    0","    0","    0","    0","    0","    1","    0","    1","    0","    1","    2","    4","    3","    6","    4","   15","    5","    3","   30","   14","   10","    7","    8","    6","   12","    7","    1"
"   38","44092","  139","    0","    0","    0","    0","    0","    0","    0","    2","    1","    1","    1","    2","    3","    7","    6","   16","   21","   21","   32","   26","    0","    0","    0","    0","    0","    0","    0","    2","    1","    0","    0","    1","    3","    4","    5","    8","   17","   12","   16","    7","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    1","    1","    0","    3","    1","    8","    4","    9","   16","   19","    8","   39","   21","   14","   15","    8","   13","   11","    5","    5"
"   39","44099","  215","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    1","    7","    7","   11","   13","   20","   27","   40","   38","   48","    0","    0","    0","    0","    0","    0","    0","    0","    0","    2","    0","    5","    4","    8","    8","   16","   12","   29","   23","   24","    0","    0","    0","    0","    0","    0","    0","    0","    1","    0","    1","    2","    3","    3","    5","    4","   15","   11","   15","   24","   13","   60","   29","   11","   33","   10","   23","   16","    8","   12"
"   40","44106","  321","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    4","    2","   10","   11","   22","   39","   48","   62","   57","   63","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    2","    1","    5","    4","   12","   25","   33","   32","   35","   33","    0","    0","    0","    0","    0","    0","    0","    0","    0","    0","    2","    1","    5","    7","   10","   14","   15","   30","   22","   30","   40","  106","   30","   15","   31","   14","   31","   26","    3","   25"
"   41","44113","  438","    0","    0","    0","    0","    0","    0","    1","    2","    0","    2","    5","    7","   11","   18","   34","   48","   70","   93","   80","   67","    0","    0","    0","    0","    0","    0","    1","    2","    0","    1","    3","    4","    8","   15","   23","   33","   47","   55","   43","   22","    0","    0","    0","    0","    0","    0","    0","    0","    0","    1","    2","    3","    3","    3","   11","   15","   23","   38","   37","   45","   60","  153","   52","   21","   43","   11","   34","   21","    6","   37"
"   42","44120","  670","    0","    0","    0","    0","    0","    1","    0","    2","    1","    5","    3","    9","   12","   24","   39","   74","  108","  139","  121","  132","    0","    0","    0","    0","    0","    1","    0","    1","    0","    2","    3","    6","    9","   14","   25","   50","   67","   82","   69","   59","    0","    0","    0","    0","    0","    0","    0","    1","    1","    3","    0","    3","    3","   10","   14","   24","   41","   57","   52","   73","   93","  229","   87","   40","   49","   33","   43","   30","   18","   47"
"   43","44127","  978","    0","    0","    0","    0","    0","    0","    0","    3","    3","    3","   10","   10","   26","   41","   62","  110","  157","  187","  188","  178","    0","    0","    0","    0","    0","    0","    0","    2","    2","    2","    7","    6","   17","   28","   41","   72","   99","  110","  110","   71","    0","    0","    0","    0","    0","    0","    0","    1","    1","    1","    3","    4","    9","   13","   21","   38","   58","   77","   78","  107","  114","  325","  159","   79","   80","   38","   47","   41","   30","   65"
"   44","44134"," 1379","    0","    0","    0","    0","    0","    0","    1","    1","    4","    6","    9","   21","   31","   46","   99","  138","  224","  259","  281","  259","    0","    0","    0","    0","    0","    0","    1","    0","    1","    3","    7","   14","   20","   34","   65","   97","  144","  141","  152","  110","    0","    0","    0","    0","    0","    0","    0","    1","    3","    3","    2","    7","   11","   12","   34","   41","   80","  118","  129","  149","  118","  445","  204","  121","  110","   65","   76","   73","   46","  121"
"   45","44141"," 1937","    0","    0","    0","    0","    0","    1","    3","    0","    1","    5","   18","   31","   47","   81","  107","  194","  285","  421","  358","  385","    0","    0","    0","    0","    0","    1","    2","    0","    1","    3","   10","   13","   28","   57","   73","  117","  170","  255","  198","  160","    0","    0","    0","    0","    0","    0","    1","    0","    0","    2","    8","   18","   19","   24","   34","   77","  115","  166","  160","  225","  152","  568","  329","  191","  181","  116","   87","   89","   58","  166"
"   46","44148"," 2466","    0","    0","    0","    0","    0","    2","    1","    3","    3","   12","   16","   33","   61","  103","  149","  266","  343","  473","  526","  475","    0","    0","    0","    0","    0","    0","    0","    1","    1","    6","    8","   21","   39","   63","   95","  175","  218","  279","  255","  192","    0","    0","    0","    0","    0","    2","    1","    2","    2","    6","    8","   12","   22","   40","   54","   91","  125","  194","  271","  283","  180","  615","  450","  245","  284","  132","  124","  144","  100","  190"
"   47","44155"," 2697","    0","    0","    0","    0","    0","    1","    1","    3","    7","    8","   20","   34","   58","   97","  163","  273","  415","  539","  524","  554","    0","    0","    0","    0","    0","    1","    0","    2","    4","    3","   13","   24","   35","   68","  120","  175","  263","  318","  284","  235","    0","    0","    0","    0","    0","    0","    1","    1","    3","    5","    7","   10","   23","   29","   43","   98","  152","  221","  240","  319","  185","  629","  481","  289","  306","  131","  160","  176","  114","  223"
"   48","44162"," 3040","    0","    0","    0","    1","    1","    2","    1","    6","    6","    7","   22","   38","   76","  103","  158","  306","  449","  569","  639","  656","    0","    0","    0","    1","    1","    1","    0","    3","    3","    3","   16","   23","   47","   67","  113","  199","  283","  327","  352","  262","    0","    0","    0","    0","    0","    1","    1","    3","    3","    4","    6","   15","   29","   36","   45","  107","  166","  242","  287","  394","  220","  546","  537","  361","  361","  155","  190","  256","  194","  218"
"   49","44169"," 2835","    0","    0","    0","    0","    0","    1","    3","    3","    9","   12","   21","   41","   62","  105","  170","  288","  414","  509","  598","  599","    0","    0","    0","    0","    0","    0","    2","    2","    7","    5","   15","   26","   38","   70","   99","  189","  234","  292","  324","  253","    0","    0","    0","    0","    0","    1","    1","    1","    2","    7","    6","   15","   24","   35","   71","   99","  180","  217","  274","  346","  183","  458","  444","  323","  381","  182","  211","  250","  191","  207"
"   50","44176"," 2756","    0","    0","    0","    1","    1","    0","    3","    1","    7","   11","   19","   37","   65","  126","  154","  258","  400","  492","  570","  611","    0","    0","    0","    1","    0","    0","    2","    0","    4","    9","    9","   24","   45","   87","  108","  154","  238","  305","  279","  267","    0","    0","    0","    0","    1","    0","    1","    1","    3","    2","   10","   13","   20","   39","   46","  104","  162","  187","  291","  344","  147","  426","  390","  334","  376","  201","  200","  294","  162","  223"
"   51","44183"," 2986","    0","    0","    0","    0","    0","    1","    0","    1","    6","   10","   25","   43","   75","  119","  177","  252","  388","  544","  609","  736","    0","    0","    0","    0","    0","    0","    0","    0","    4","    6","   12","   28","   37","   71","  106","  162","  237","  309","  320","  323","    0","    0","    0","    0","    0","    1","    0","    1","    2","    4","   13","   15","   38","   48","   71","   90","  151","  235","  289","  413","  143","  379","  394","  337","  373","  237","  241","  425","  200","  256"
"   52","44190"," 2912","    0","    0","    0","    0","    0","    0","    1","    3","    5","   12","   21","   41","   63","  107","  160","  275","  397","  583","  605","  639","    0","    0","    0","    0","    0","    0","    0","    2","    2","    6","   15","   21","   39","   60","  101","  164","  252","  336","  331","  285","    0","    0","    0","    0","    0","    0","    1","    1","    3","    6","    6","   20","   24","   47","   59","  111","  145","  247","  274","  354","  180","  343","  285","  337","  316","  301","  299","  415","  155","  278"
"   53","44197"," 3144","    0","    0","    0","    0","    0","    0","    6","    4","    5","   12","   20","   49","   81","  115","  184","  301","  407","  561","  705","  694","    0","    0","    0","    0","    0","    0","    4","    3","    2","    5","   12","   28","   46","   80","  109","  183","  252","  305","  365","  296","    0","    0","    0","    0","    0","    0","    2","    1","    3","    7","    8","   21","   35","   35","   75","  118","  155","  256","  340","  398","  157","  359","  266","  249","  302","  325","  492","  523","  158","  310"
