"Week.number","Week.ended","Deaths.involving.COVID.19..all.ages1","All..1","All.1.4","All.5.9","All.10.14","All.15.19","All.20.24","All.25.29","All.30.34","All.35.39","All.40.44","All.45.49","All.50.54","All.55.59","All.60.64","All.65.69","All.70.74","All.75.79","All.80.84","All.85.89","All.90.","Male..1","Male.1.4","Male.5.9","Male.10.14","Male.15.19","Male.20.24","Male.25.29","Male.30.34","Male.35.39","Male.40.44","Male.45.49","Male.50.54","Male.55.59","Male.60.64","Male.65.69","Male.70.74","Male.75.79","Male.80.84","Male.85.89","Male.90.","Female..1","Female.1.4","Female.5.9","Female.10.14","Female.15.19","Female.20.24","Female.25.29","Female.30.34","Female.35.39","Female.40.44","Female.45.49","Female.50.54","Female.55.59","Female.60.64","Female.65.69","Female.70.74","Female.75.79","Female.80.84","Female.85.89","Female.90.","North.East","North.West","Yorkshire.and.The.Humber","East.Midlands","West.Midlands","East","London","South.East","South.West","Wales","All.Under.1.year","Male.Under.1.year","Female.Under.1.year","All.01.14","Male.01.14","Female.01.14","All.15.44","Male.15.44","Female.15.44","All.45.64","Male.45.64","Female.45.64","All.65.74","Male.65.74","Female.65.74","All.75.84","Male.75.84","Female.75.84","All.85.","Male.85.","Female.85.","England","Total.COVID.19.deaths.all.ages"
13,43917,539,0,0,0,0,0,0,1,4,3,0,8,9,16,30,42,57,84,97,102,86,0,0,0,0,0,0,0,4,2,0,4,5,12,19,30,38,63,55,59,42,0,0,0,0,0,0,1,0,1,0,4,4,4,11,12,19,21,42,43,44,15,60,12,24,67,12,237,69,19,21,0,0,0,0,0,0,8,6,2,63,40,23,99,68,31,181,118,63,188,101,87,515,539
14,43924,3475,0,0,0,0,3,3,5,9,12,11,42,64,137,169,224,402,549,682,617,546,0,0,0,0,1,0,2,6,7,7,18,43,86,118,153,266,352,441,354,272,0,0,0,0,2,3,3,3,5,4,24,21,51,51,71,136,197,241,263,274,134,418,174,185,400,283,1170,411,155,134,0,0,0,0,0,0,43,23,20,412,265,147,626,419,207,1231,793,438,1163,626,537,3330,3475
15,43931,6213,0,0,0,0,3,5,8,7,19,32,75,126,208,333,427,677,973,1237,1091,992,0,0,0,0,2,4,5,4,13,19,46,76,135,225,279,446,641,772,668,484,0,0,0,0,1,1,3,3,6,13,29,50,73,108,148,231,332,465,423,508,288,909,374,424,807,564,1506,729,298,304,0,0,0,0,0,0,74,47,27,742,482,260,1104,725,379,2210,1413,797,2083,1152,931,5899,6213
16,43938,8758,0,1,0,1,1,3,8,13,27,49,76,190,287,413,553,889,1197,1637,1739,1674,0,0,0,0,1,2,5,7,15,31,54,111,203,272,370,591,732,985,958,720,0,1,0,1,0,1,3,6,12,18,22,79,84,141,183,298,465,652,781,954,475,1350,690,558,999,835,1818,1109,501,409,0,0,0,2,0,2,101,61,40,966,640,326,1442,961,481,2834,1717,1117,3413,1678,1735,8335,8758
17,43945,8237,0,0,0,0,0,4,9,20,17,53,82,139,240,362,458,731,1040,1575,1709,1798,0,0,0,0,0,2,5,12,7,38,57,95,162,239,307,470,657,882,896,725,0,0,0,0,0,2,4,8,10,15,25,44,78,123,151,261,383,693,813,1073,419,1207,755,562,880,814,1406,1232,531,413,0,0,0,0,0,0,103,64,39,823,553,270,1189,777,412,2615,1539,1076,3507,1621,1886,7806,8237
18,43952,6035,0,0,0,0,1,2,2,6,18,23,56,94,164,198,310,495,770,1096,1306,1494,0,0,0,0,1,2,1,5,10,16,33,62,112,137,209,327,438,579,638,584,0,0,0,0,0,0,1,1,8,7,23,32,52,61,101,168,332,517,668,910,316,910,647,438,651,631,785,966,404,281,0,0,0,0,0,0,52,35,17,512,344,168,805,536,269,1866,1017,849,2800,1222,1578,5748,6035
19,43959,3930,1,0,0,0,0,3,4,8,7,18,26,59,97,135,179,307,464,772,835,1015,1,0,0,0,0,1,4,3,2,10,19,34,69,91,111,189,276,433,380,369,0,0,0,0,0,2,0,5,5,8,7,25,28,44,68,118,188,339,455,646,271,597,432,334,443,373,439,551,276,211,1,1,0,0,0,0,40,20,20,317,213,104,486,300,186,1236,709,527,1850,749,1101,3716,3930
20,43966,3810,1,0,0,0,1,1,6,4,7,14,25,39,80,122,181,304,469,686,868,1002,1,0,0,0,0,1,5,2,5,7,13,24,55,79,111,194,301,375,396,374,0,0,0,0,1,0,1,2,2,7,12,15,25,43,70,110,168,311,472,628,248,620,452,319,382,401,365,598,239,180,1,1,0,0,0,0,33,20,13,266,171,95,485,305,180,1155,676,479,1870,770,1100,3624,3810
21,43973,2589,0,0,0,0,0,1,2,4,4,19,19,31,62,86,103,199,316,457,593,693,0,0,0,0,0,1,2,3,4,11,12,24,41,53,66,138,174,246,285,231,0,0,0,0,0,0,0,1,0,8,7,7,21,33,37,61,142,211,308,462,202,394,297,222,290,295,220,409,126,134,0,0,0,0,0,0,30,21,9,198,130,68,302,204,98,773,420,353,1286,516,770,2455,2589
22,43980,1822,0,0,0,1,0,1,1,0,2,2,11,18,41,53,66,157,210,381,410,468,0,0,0,1,0,1,1,0,1,1,6,12,25,32,33,90,122,197,201,172,0,0,0,0,0,0,0,0,1,1,5,6,16,21,33,67,88,184,209,296,141,282,237,180,184,204,115,269,103,105,0,0,0,1,1,0,6,4,2,123,75,48,223,123,100,591,319,272,878,373,505,1715,1822
23,43987,1588,0,0,0,1,0,0,1,3,5,6,10,25,41,47,84,129,198,297,337,404,0,0,0,1,0,0,0,1,3,4,3,14,21,30,50,75,118,167,150,147,0,0,0,0,0,0,1,2,2,2,7,11,20,17,34,54,80,130,187,257,113,250,210,152,158,188,113,219,85,100,0,0,0,1,1,0,15,8,7,123,68,55,213,125,88,495,285,210,741,297,444,1488,1588
24,43994,1114,0,0,0,0,0,0,1,0,3,5,8,16,27,34,45,92,139,224,243,277,0,0,0,0,0,0,1,0,2,1,6,12,18,20,25,58,79,125,121,103,0,0,0,0,0,0,0,0,1,4,2,4,9,14,20,34,60,99,122,174,71,196,136,135,104,122,71,174,48,57,0,0,0,0,0,0,9,4,5,85,56,29,137,83,54,363,204,159,520,224,296,1057,1114
25,44001,783,0,0,0,0,0,1,1,1,3,6,6,11,19,31,38,65,95,163,164,179,0,0,0,0,0,0,1,0,3,5,2,8,13,17,24,45,60,85,64,65,0,0,0,0,0,1,0,1,0,1,4,3,6,14,14,20,35,78,100,114,30,134,111,96,93,77,50,117,36,39,0,0,0,0,0,0,12,9,3,67,40,27,103,69,34,258,145,113,343,129,214,744,783
