"","Week.ended","signal","Total.deaths..all.ages","fit","upr","lwr"
"80",2011-07-15,8500.96348440338,8461,NA,NA,NA
"81",2011-07-22,8566.97834280567,8500,NA,NA,NA
"82",2011-07-29,8490.07110344834,8456,NA,NA,NA
"83",2011-08-05,8492.4995403693,8787,NA,NA,NA
"84",2011-08-12,8464.1816072053,8573,NA,NA,NA
"85",2011-08-19,8493.12630231937,8426,NA,NA,NA
"86",2011-08-26,8505.0607798096,8466,NA,NA,NA
"87",2011-09-02,8058.73157041911,7717,NA,NA,NA
"88",2011-09-09,8153.64106585771,8769,NA,NA,NA
"89",2011-09-16,8693.04145303876,8612,NA,NA,NA
"90",2011-09-23,8622.04891390371,8527,NA,NA,NA
"91",2011-09-30,8713.088151633,8919,NA,NA,NA
"92",2011-10-07,8751.39407808173,8719,NA,NA,NA
"93",2011-10-14,8863.30102715644,8705,NA,NA,NA
"94",2011-10-21,8954.0184646211,8638,NA,NA,NA
"95",2011-10-28,9125.51002060997,9139,NA,NA,NA
"96",2011-11-04,9103.51842363704,9640,NA,NA,NA
"97",2011-11-11,9179.15103006153,9042,NA,NA,NA
"98",2011-11-18,9424.99592495045,9305,NA,NA,NA
"99",2011-11-25,9325.37567084647,9166,NA,NA,NA
"100",2011-12-02,9347.65219166129,9203,NA,NA,NA
"101",2011-12-09,9767.54329284685,9828,NA,NA,NA
"102",2011-12-16,9992.08013447286,10348,NA,NA,NA
"103",2011-12-23,10439.2390483381,11151,NA,NA,NA
"104",2011-12-30,9857.74843212764,9493,NA,NA,NA
"105",2012-01-06,9460.52754692224,9493,NA,NA,NA
"106",2012-01-13,10775.6345981267,11343,NA,NA,NA
"107",2012-01-20,11590.1860930412,10393,NA,NA,NA
"108",2012-01-27,11055.3179780086,10320,NA,NA,NA
"109",2012-02-03,10690.4908609422,10117,NA,NA,NA
"110",2012-02-10,10456.0747689436,10287,NA,NA,NA
"111",2012-02-17,10446.6887684733,10532,NA,NA,NA
"112",2012-02-24,10440.9074058016,11086,NA,NA,NA
"113",2012-03-02,10439.1477074127,10945,NA,NA,NA
"114",2012-03-09,10235.9533523321,10507,NA,NA,NA
"115",2012-03-16,10312.5916456535,10041,NA,NA,NA
"116",2012-03-23,10129.9955956334,9864,NA,NA,NA
"117",2012-03-30,9453.55717032862,9634,NA,NA,NA
"118",2012-04-06,9398.73042152541,8520,NA,NA,NA
"119",2012-04-13,10047.3597077733,9992,NA,NA,NA
"120",2012-04-20,10052.9339994363,10816,NA,NA,NA
"121",2012-04-27,9760.03931694833,10238,NA,NA,NA
"122",2012-05-04,9903.96766482282,9957,NA,NA,NA
"123",2012-05-11,9264.43787936322,8868,NA,NA,NA
"124",2012-05-18,9526.53934069643,9913,NA,NA,NA
"125",2012-05-25,9621.41065768077,9602,NA,NA,NA
"126",2012-06-01,8842.3405175471,9602,NA,NA,NA
"127",2012-06-08,8493.57492333803,6781,NA,NA,NA
"128",2012-06-15,9372.31736726982,10170,NA,NA,NA
"129",2012-06-22,8953.31135855234,9054,NA,NA,NA
"130",2012-06-29,8955.52074147122,8856,NA,NA,NA
"131",2012-07-06,8896.42095838373,8909,NA,NA,NA
"132",2012-07-13,8755.91116439933,8754,NA,NA,NA
"133",2012-07-20,8821.35482382802,8684,NA,NA,NA
"134",2012-07-27,8749.52713496492,8877,NA,NA,NA
"135",2012-08-03,8744.06424801019,8942,NA,NA,NA
"136",2012-08-10,8715.60847569131,8810,NA,NA,NA
"137",2012-08-17,8745.57371039063,8776,NA,NA,NA
"138",2012-08-24,8750.69592240227,8977,NA,NA,NA
"139",2012-08-31,8276.24746677788,7617,NA,NA,NA
"140",2012-09-07,8368.53206802045,8848,NA,NA,NA
"141",2012-09-14,8916.21867785869,8641,NA,NA,NA
"142",2012-09-21,8869.10346275268,8839,NA,NA,NA
"143",2012-09-28,8978.80534954859,8865,NA,NA,NA
"144",2012-10-05,9061.44502654172,9070,NA,NA,NA
"145",2012-10-12,9214.39779775298,9441,NA,NA,NA
"146",2012-10-19,9315.25596396055,9284,NA,NA,NA
"147",2012-10-26,9474.02377002439,9550,NA,NA,NA
"148",2012-11-02,9434.29120512811,9335,NA,NA,NA
"149",2012-11-09,9543.23104402906,9683,NA,NA,NA
"150",2012-11-16,9800.14839294333,9900,NA,NA,NA
"151",2012-11-23,9693.94834162335,9679,NA,NA,NA
"152",2012-11-30,9698.04853976521,9394,NA,NA,NA
"153",2012-12-07,10112.5617534388,9844,NA,NA,NA
"154",2012-12-14,10358.1386367258,10388,NA,NA,NA
"155",2012-12-21,10852.517857041,11461,NA,NA,NA
"156",2012-12-28,10326.5401283364,9858,NA,NA,NA
"157",2013-01-04,9993.16589304727,9858,NA,NA,NA
"158",2013-01-11,11385.5798053265,12541,NA,NA,NA
"159",2013-01-18,12230.2213886214,11075,NA,NA,NA
"160",2013-01-25,11722.0738835906,11262,NA,NA,NA
"161",2013-02-01,11361.8671606945,11314,NA,NA,NA
"162",2013-02-08,11089.8674793578,11044,NA,NA,NA
"163",2013-02-15,11033.0051879545,11030,NA,NA,NA
"164",2013-02-22,10986.8387380181,10850,NA,NA,NA
"165",2013-03-01,11007.4776834519,10783,NA,NA,NA
"166",2013-03-08,10885.3224677612,11245,NA,NA,NA
"167",2013-03-15,11035.8834474112,11180,NA,NA,NA
"168",2013-03-22,10893.8315622895,11075,NA,NA,NA
"169",2013-03-29,10222.0330923129,9280,NA,NA,NA
"170",2013-04-05,10261.973428337,10890,NA,NA,NA
"171",2013-04-12,10884.387531562,12147,NA,NA,NA
"172",2013-04-19,10757.9225003031,11752,NA,NA,NA
"173",2013-04-26,10314.4398535457,10625,NA,NA,NA
"174",2013-05-03,10321.2213538327,10169,NA,NA,NA
"175",2013-05-10,9561.0251863771,8814,NA,NA,NA
"176",2013-05-17,9730.61002554535,9847,NA,NA,NA
"177",2013-05-24,9754.64954683675,9530,NA,NA,NA
"178",2013-05-31,8921.22688827474,8333,NA,NA,NA
"179",2013-06-07,8626.33482049515,9482,NA,NA,NA
"180",2013-06-14,9352.73869864132,8869,NA,NA,NA
"181",2013-06-21,8884.28348150734,8904,NA,NA,NA
"182",2013-06-28,8843.54516296278,8589,NA,NA,NA
"183",2013-07-05,8753.94507780601,8790,NA,NA,NA
"184",2013-07-12,8581.05002931147,8533,NA,NA,NA
"185",2013-07-19,8617.81306911032,8790,NA,NA,NA
"186",2013-07-26,8492.45067754408,8476,NA,NA,NA
"187",2013-08-02,8445.00916272571,8159,NA,NA,NA
"188",2013-08-09,8413.4322250016,8280,NA,NA,NA
"189",2013-08-16,8458.56898116307,8231,NA,NA,NA
"190",2013-08-23,8499.57796805443,8579,NA,NA,NA
"191",2013-08-30,8072.80990968536,7688,NA,NA,NA
"192",2013-09-06,8190.73945177565,8905,NA,NA,NA
"193",2013-09-13,8745.21876330417,8347,NA,NA,NA
"194",2013-09-20,8714.77231440993,8635,NA,NA,NA
"195",2013-09-27,8845.13103605919,9155,NA,NA,NA
"196",2013-10-04,8914.40940197538,9191,NA,NA,NA
"197",2013-10-11,9032.47943704169,8939,NA,NA,NA
"198",2013-10-18,9124.15523072852,9237,NA,NA,NA
"199",2013-10-25,9262.17036223616,9236,NA,NA,NA
"200",2013-11-01,9209.8867946092,9107,NA,NA,NA
"201",2013-11-08,9306.56433199118,9449,NA,NA,NA
"202",2013-11-15,9551.00526067223,9583,NA,NA,NA
"203",2013-11-22,9437.77723089442,9587,NA,NA,NA
"204",2013-11-29,9421.66763467765,9636,NA,NA,NA
"205",2013-12-06,9774.34861733484,9908,NA,NA,NA
"206",2013-12-13,9925.79830924695,10033,NA,NA,NA
"207",2013-12-20,10319.8404395394,10335,NA,NA,NA
"208",2013-12-27,9741.16536094396,9027,NA,NA,NA
"209",2014-01-03,9374.8157998304,9027,NA,NA,NA
"210",2014-01-10,10751.3287175124,11847,NA,NA,NA
"211",2014-01-17,11584.8667346811,11061,NA,NA,NA
"212",2014-01-24,11014.92220851,10374,NA,NA,NA
"213",2014-01-31,10607.4393464635,10258,NA,NA,NA
"214",2014-02-07,10312.3777072411,10147,NA,NA,NA
"215",2014-02-14,10242.0493108107,10198,NA,NA,NA
"216",2014-02-21,10185.7123178308,10427,NA,NA,NA
"217",2014-02-28,10165.8197581979,10377,NA,NA,NA
"218",2014-03-07,9968.15268955286,9828,NA,NA,NA
"219",2014-03-14,10083.334760078,10005,NA,NA,NA
"220",2014-03-21,9923.76528282825,9832,NA,NA,NA
"221",2014-03-28,9256.36392935472,9622,NA,NA,NA
"222",2014-04-04,9195.70450338883,9944,NA,NA,NA
"223",2014-04-11,9707.86207358673,9504,NA,NA,NA
"224",2014-04-18,9588.88837218786,8000,NA,NA,NA
"225",2014-04-25,9360.29152591344,9359,NA,NA,NA
"226",2014-05-02,9606.99838032509,10527,NA,NA,NA
"227",2014-05-09,9000.63540511121,8613,NA,NA,NA
"228",2014-05-16,9295.19689828959,9513,NA,NA,NA
"229",2014-05-23,9436.0702939786,9313,NA,NA,NA
"230",2014-05-30,8711.32539145348,8034,NA,NA,NA
"231",2014-06-06,8532.26507934399,9557,NA,NA,NA
"232",2014-06-13,9360.92557078379,9414,NA,NA,NA
"233",2014-06-20,8951.62454902639,8946,NA,NA,NA
"234",2014-06-27,8972.07514003731,8931,NA,NA,NA
"235",2014-07-04,8926.52378349891,8763,NA,NA,NA
"236",2014-07-11,8813.70226691779,8784,NA,NA,NA
"237",2014-07-18,8909.06563896056,9119,NA,NA,NA
"238",2014-07-25,8839.27271950243,8965,NA,NA,NA
"239",2014-08-01,8835.98476043677,8916,NA,NA,NA
"240",2014-08-08,8819.17212560142,8755,NA,NA,NA
"241",2014-08-15,8873.51207298277,8792,NA,NA,NA
"242",2014-08-22,8911.99688160665,8769,NA,NA,NA
"243",2014-08-29,8500.56336053999,8027,NA,NA,NA
"244",2014-09-05,8640.95373422727,9671,NA,NA,NA
"245",2014-09-12,9192.5384468246,9284,NA,NA,NA
"246",2014-09-19,9119.8794230568,9107,NA,NA,NA
"247",2014-09-26,9202.65452875848,9048,NA,NA,NA
"248",2014-10-03,9261.64733400107,9271,NA,NA,NA
"249",2014-10-10,9390.88918421363,9173,NA,NA,NA
"250",2014-10-17,9503.72604375104,9464,NA,NA,NA
"251",2014-10-24,9675.15263254636,9603,NA,NA,NA
"252",2014-10-31,9659.97258361331,9586,NA,NA,NA
"253",2014-11-07,9791.43202655896,9753,NA,NA,NA
"254",2014-11-14,10085.1772980437,10036,NA,NA,NA
"255",2014-11-21,10027.7711697813,9472,NA,NA,NA
"256",2014-11-28,10124.0896603723,9928,NA,NA,NA
"257",2014-12-05,10622.152807813,10267,NA,NA,NA
"258",2014-12-12,10958.232293533,10550,NA,NA,NA
"259",2014-12-19,11578.2900367323,11681,NA,NA,NA
"260",2014-12-26,11218.6008732683,10061.5,NA,NA,NA
"261",2015-01-02,11106.8019155768,10061.5,NA,NA,NA
"262",2015-01-09,12793.8687951908,16237,NA,NA,NA
"263",2015-01-16,13749.4758186063,14866,NA,NA,NA
"264",2015-01-23,13169.8881419875,13934,NA,NA,NA
"265",2015-01-30,12639.947516027,12900,NA,NA,NA
"266",2015-02-06,12173.4900928809,12039,NA,NA,NA
"267",2015-02-13,11929.2858486211,11822,NA,NA,NA
"268",2015-02-20,11704.1504687358,11434,NA,NA,NA
"269",2015-02-27,11556.5245032406,11472,NA,NA,NA
"270",2015-03-06,11254.8670946894,11469,NA,NA,NA
"271",2015-03-13,11237.6121182899,10951,NA,NA,NA
"272",2015-03-20,10962.3288396371,10568,NA,NA,NA
"273",2015-03-27,10203.5074663304,10493,NA,NA,NA
"274",2015-04-03,10057.5418250978,9062,NA,NA,NA
"275",2015-04-10,10624.4113746651,10089,NA,NA,NA
"276",2015-04-17,10586.7707909679,11639,NA,NA,NA
"277",2015-04-24,10227.443407752,10599,NA,NA,NA
"278",2015-05-01,10313.4825747045,10134,NA,NA,NA
"279",2015-05-08,9634.7329632578,8862,NA,NA,NA
"280",2015-05-15,9887.82851686419,10290,NA,NA,NA
"281",2015-05-22,9972.43245456021,10005,NA,NA,NA
"282",2015-05-29,9178.92144138926,8213,NA,NA,NA
"283",2015-06-05,8954.26730505545,10157,NA,NA,NA
"284",2015-06-12,9723.04196997523,9548,NA,NA,NA
"285",2015-06-19,9272.17130634654,9312,NA,NA,NA
"286",2015-06-26,9247.40267137577,9190,NA,NA,NA
"287",2015-07-03,9157.94307780655,9205,NA,NA,NA
"288",2015-07-10,8984.30513564446,9015,NA,NA,NA
"289",2015-07-17,9014.00260608182,8802,NA,NA,NA
"290",2015-07-24,8912.42243393306,8791,NA,NA,NA
"291",2015-07-31,8897.19165169357,8617,NA,NA,NA
"292",2015-08-07,8897.35834025244,8862,NA,NA,NA
"293",2015-08-14,8966.36406138954,9148,NA,NA,NA
"294",2015-08-21,8998.38566055111,9121,NA,NA,NA
"295",2015-08-28,8559.16216795304,9026,NA,NA,NA
"296",2015-09-04,8596.25479448063,7878,NA,NA,NA
"297",2015-09-11,9184.91836219068,9258,NA,NA,NA
"298",2015-09-18,9150.81397486858,9097,NA,NA,NA
"299",2015-09-25,9275.43048119492,9529,NA,NA,NA
"300",2015-10-02,9343.48709167789,9410,NA,NA,NA
"301",2015-10-09,9477.203171122,9776,NA,NA,NA
"302",2015-10-16,9553.02791145336,9511,NA,NA,NA
"303",2015-10-23,9687.62720525529,9711,NA,NA,NA
"304",2015-10-30,9627.9498237028,9618,NA,NA,NA
"305",2015-11-06,9709.77134485441,9994,NA,NA,NA
"306",2015-11-13,9927.97125147698,9938,NA,NA,NA
"307",2015-11-20,9790.2659182729,9830,NA,NA,NA
"308",2015-11-27,9758.47021041651,9822,NA,NA,NA
"309",2015-12-04,10107.5734955267,10365,NA,NA,NA
"310",2015-12-11,10245.5071952581,10269,NA,NA,NA
"311",2015-12-18,10632.7545836542,10689,NA,NA,NA
"312",2015-12-25,10043.9858503023,8630,NA,NA,NA
"313",2016-01-01,9723.73342715696,10284.5,NA,NA,NA
"314",2016-01-08,11073.3905405136,10284.5,NA,NA,NA
"315",2016-01-15,12031.3901617253,11501,NA,NA,NA
"316",2016-01-22,11586.4310261144,11473,NA,NA,NA
"317",2016-01-29,11261.5796250924,11317,NA,NA,NA
"318",2016-02-05,11016.6419838635,11052,NA,NA,NA
"319",2016-02-12,10980.3198815353,11170,NA,NA,NA
"320",2016-02-19,10939.2223101326,10590,NA,NA,NA
"321",2016-02-26,10981.9830804774,11056,NA,NA,NA
"322",2016-03-04,10857.9826172554,11285,NA,NA,NA
"323",2016-03-11,11001.291420541,11010,NA,NA,NA
"324",2016-03-18,10862.8596919847,11022,NA,NA,NA
"325",2016-03-25,10196.4500865331,9635,NA,NA,NA
"326",2016-04-01,10211.2210780593,10286,NA,NA,NA
"327",2016-04-08,10852.8878342611,11599,NA,NA,NA
"328",2016-04-15,10787.1468931437,11417,NA,NA,NA
"329",2016-04-22,10433.6330609601,10925,NA,NA,NA
"330",2016-04-29,10515.8658285929,10413,NA,NA,NA
"331",2016-05-06,9827.15801780714,9137,NA,NA,NA
"332",2016-05-13,10063.6651694517,10637,NA,NA,NA
"333",2016-05-20,10117.9374605642,9953,NA,NA,NA
"334",2016-05-27,9309.95310022104,9739,NA,NA,NA
"335",2016-06-03,8958.8192120616,7909,NA,NA,NA
"336",2016-06-10,9781.97861716833,9873,NA,NA,NA
"337",2016-06-17,9364.12962857414,9386,NA,NA,NA
"338",2016-06-24,9373.82459892906,9365,NA,NA,NA
"339",2016-07-01,9314.92812414458,9228,NA,NA,NA
"340",2016-07-08,9182.61138242022,9138,NA,NA,NA
"341",2016-07-15,9259.67662919271,9388,NA,NA,NA
"342",2016-07-22,9178.13838808454,9350,NA,NA,NA
"343",2016-07-29,9159.40083649706,9335,NA,NA,NA
"344",2016-08-05,9119.46387463362,9182,NA,NA,NA
"345",2016-08-12,9140.50569016852,9172,NA,NA,NA
"346",2016-08-19,9136.618728306,9070,NA,NA,NA
"347",2016-08-26,8676.68079410235,9319,NA,NA,NA
"348",2016-09-02,8678.96902645083,7923,NA,NA,NA
"349",2016-09-09,9235.85639453112,9399,NA,NA,NA
"350",2016-09-16,9162.74444834633,9124,NA,NA,NA
"351",2016-09-23,9247.14341603066,8945,NA,NA,NA
"352",2016-09-30,9319.60243085774,8994,NA,NA,NA
"353",2016-10-07,9489.20509106405,9291,NA,NA,NA
"354",2016-10-14,9640.82226271759,9719,NA,NA,NA
"355",2016-10-21,9841.56229745091,9768,NA,NA,NA
"356",2016-10-28,9855.80888089386,9724,NA,NA,NA
"357",2016-11-04,10021.3388148077,10152,NA,NA,NA
"358",2016-11-11,10335.5775503557,10470,NA,NA,NA
"359",2016-11-18,10283.9230837607,10694,NA,NA,NA
"360",2016-11-25,10308.4422491157,10603,NA,NA,NA
"361",2016-12-02,10695.3104442905,10439,NA,NA,NA
"362",2016-12-09,10912.2586128546,11223,NA,NA,NA
"363",2016-12-16,11355.4563760768,10533,NA,NA,NA
"364",2016-12-23,10893.1917538814,11493,NA,NA,NA
"365",2016-12-30,10537.7495669881,9997,NA,NA,NA
"366",2017-01-06,11940.6611191274,9997,NA,NA,NA
"367",2017-01-13,13044.6353483852,13715,NA,NA,NA
"368",2017-01-20,12649.2384324217,13610,NA,NA,NA
"369",2017-01-27,12287.6989421519,12877,NA,NA,NA
"370",2017-02-03,11963.2062490028,12485,NA,NA,NA
"371",2017-02-10,11808.2716364961,12269,NA,NA,NA
"372",2017-02-17,11626.7982370542,11644,NA,NA,NA
"373",2017-02-24,11499.7618356686,11794,NA,NA,NA
"374",2017-03-03,11188.2819428961,11248,NA,NA,NA
"375",2017-03-10,11173.6029371093,11077,NA,NA,NA
"376",2017-03-17,10885.6391930576,10697,NA,NA,NA
"377",2017-03-24,10097.6218843532,10325,NA,NA,NA
"378",2017-03-31,9927.4476701128,10027,NA,NA,NA
"379",2017-04-07,10382.1800855453,9939,NA,NA,NA
"380",2017-04-14,10224.996826823,8493,NA,NA,NA
"381",2017-04-21,9969.68105208476,9644,NA,NA,NA
"382",2017-04-28,10215.7152354719,10908,NA,NA,NA
"383",2017-05-05,9626.96369323154,9064,NA,NA,NA
"384",2017-05-12,9953.21428022121,10693,NA,NA,NA
"385",2017-05-19,10083.865140177,10288,NA,NA,NA
"386",2017-05-26,9322.62536886288,10040,NA,NA,NA
"387",2017-06-02,8995.08532745522,8332,NA,NA,NA
"388",2017-06-09,9810.78649684416,9766,NA,NA,NA
"389",2017-06-16,9396.38371521893,9367,NA,NA,NA
"390",2017-06-23,9413.6402446977,9627,NA,NA,NA
"391",2017-06-30,9344.46544697435,9334,NA,NA,NA
"392",2017-07-07,9195.73095297265,9263,NA,NA,NA
"393",2017-07-14,9247.39521517234,9376,NA,NA,NA
"394",2017-07-21,9140.43339387274,9113,NA,NA,NA
"395",2017-07-28,9112.27428622941,8882,NA,NA,NA
"396",2017-08-04,9095.50462678608,8941,NA,NA,NA
"397",2017-08-11,9157.14063078176,9038,NA,NA,NA
"398",2017-08-18,9205.94281152009,9299,NA,NA,NA
"399",2017-08-25,8785.87313730576,9382,NA,NA,NA
"400",2017-09-01,8831.7385584644,8149,NA,NA,NA
"401",2017-09-08,9426.32321027873,9497,NA,NA,NA
"402",2017-09-15,9398.33299989332,9454,NA,NA,NA
"403",2017-09-22,9520.27311062284,9534,NA,NA,NA
"404",2017-09-29,9604.91104614113,9689,NA,NA,NA
"405",2017-10-06,9753.79721452973,9778,NA,NA,NA
"406",2017-10-13,9866.84006499265,9940,NA,NA,NA
"407",2017-10-20,10029.4086736947,10031,NA,NA,NA
"408",2017-10-27,9999.44950979222,9739,NA,NA,NA
"409",2017-11-03,10131.1026578933,9984,NA,NA,NA
"410",2017-11-10,10433.7671420221,10346,NA,NA,NA
"411",2017-11-17,10388.3787266008,10275,NA,NA,NA
"412",2017-11-24,10461.1938464756,10621,NA,NA,NA
"413",2017-12-01,10907.1776266207,10538,NA,NA,NA
"414",2017-12-08,11192.3038419494,10781,NA,NA,NA
"415",2017-12-15,11761.6549390602,11217,NA,NA,NA
"416",2017-12-22,11403.2380978246,12517,NA,NA,NA
"417",2017-12-29,11110.3767330114,10605,NA,NA,NA
"418",2018-01-05,12573.028910906,10605,NA,NA,NA
"419",2018-01-12,13738.7003327211,15050,NA,NA,NA
"420",2018-01-19,13353.5379168636,14256,NA,NA,NA
"421",2018-01-26,13006.9139760488,13935,NA,NA,NA
"422",2018-02-02,12670.1347196731,13285,NA,NA,NA
"423",2018-02-09,12495.4405375151,12495,NA,NA,NA
"424",2018-02-16,12331.2362729571,12246,NA,NA,NA
"425",2018-02-23,12229.6940792134,12142,NA,NA,NA
"426",2018-03-02,11974.3749376582,10854,NA,NA,NA
"427",2018-03-09,12110.6100689535,12997,NA,NA,NA
"428",2018-03-16,11894.6328664874,12788,NA,NA,NA
"429",2018-03-23,11091.7244012341,11913,NA,NA,NA
"430",2018-03-30,10858.9731297302,9941,NA,NA,NA
"431",2018-04-06,11332.8288140009,10794,NA,NA,NA
"432",2018-04-13,11202.448761982,12301,NA,NA,NA
"433",2018-04-20,10746.6625687435,11223,NA,NA,NA
"434",2018-04-27,10727.8297418702,10306,NA,NA,NA
"435",2018-05-04,9963.66695445819,10153,NA,NA,NA
"436",2018-05-11,10054.1020200961,8624,NA,NA,NA
"437",2018-05-18,10123.1644841998,10141,NA,NA,NA
"438",2018-05-25,9315.29487852753,9636,NA,NA,NA
"439",2018-06-01,8972.97484788144,8147,NA,NA,NA
"440",2018-06-08,9786.97494100812,9950,NA,NA,NA
"441",2018-06-15,9354.18523834,9343,NA,NA,NA
"442",2018-06-22,9351.59363371087,9256,NA,NA,NA
"443",2018-06-29,9287.37754321619,9212,NA,NA,NA
"444",2018-07-06,9148.81375323475,9258,NA,NA,NA
"445",2018-07-13,9207.28305537673,9293,NA,NA,NA
"446",2018-07-20,9110.56987387963,9127,NA,NA,NA
"447",2018-07-27,9089.13746577328,9141,NA,NA,NA
"448",2018-08-03,9056.44085133801,9161,NA,NA,NA
"449",2018-08-10,9081.34885331611,9319,NA,NA,NA
"450",2018-08-17,9064.77509571857,8830,NA,NA,NA
"451",2018-08-24,8605.65217050021,8978,NA,NA,NA
"452",2018-08-31,8630.43226451748,7865,NA,NA,NA
"453",2018-09-07,9210.57132747635,9445,NA,NA,NA
"454",2018-09-14,9154.98737346619,9191,NA,NA,NA
"455",2018-09-21,9250.9118521701,9305,NA,NA,NA
"456",2018-09-28,9306.29342301446,9150,NA,NA,NA
"457",2018-10-05,9445.22428538476,9503,NA,NA,NA
"458",2018-10-12,9545.61615353606,9649,NA,NA,NA
"459",2018-10-19,9693.10700681848,9864,NA,NA,NA
"460",2018-10-26,9634.47632307255,9603,NA,NA,NA
"461",2018-11-02,9719.07297251049,9529,NA,NA,NA
"462",2018-11-09,9978.13117996689,10151,NA,NA,NA
"463",2018-11-16,9868.20920502979,10193,NA,NA,NA
"464",2018-11-23,9841.3087535169,9957,NA,NA,NA
