"","Week.ended","signal","East","fit","upr","lwr"
"51",2010-12-24,1126.17042499652,1233,NA,NA,NA
"52",2010-12-31,1058.78440719877,1136.5,NA,NA,NA
"53",2011-01-07,1005.42106993806,1136.5,NA,NA,NA
"54",2011-01-14,1129.47500073484,1282,NA,NA,NA
"55",2011-01-21,1263.24599547979,1146,NA,NA,NA
"56",2011-01-28,1195.49664811608,1085,NA,NA,NA
"57",2011-02-04,1171.73493338523,1120,NA,NA,NA
"58",2011-02-11,1088.89646494513,1032,NA,NA,NA
"59",2011-02-18,1070.85483583079,986,NA,NA,NA
"60",2011-02-25,1047.98595115328,947,NA,NA,NA
"61",2011-03-04,1054.84939569291,991,NA,NA,NA
"62",2011-03-11,1029.01106172243,971,NA,NA,NA
"63",2011-03-18,1026.66097859939,1075,NA,NA,NA
"64",2011-03-25,1025.74899991811,1034,NA,NA,NA
"65",2011-04-01,919.957796627819,967,NA,NA,NA
"66",2011-04-08,949.304484380595,1073,NA,NA,NA
"67",2011-04-15,1002.46599662962,963,NA,NA,NA
"68",2011-04-22,1018.54140743549,863,NA,NA,NA
"69",2011-04-29,952.765664300512,828,NA,NA,NA
"70",2011-05-06,991.824281823937,997,NA,NA,NA
"71",2011-05-13,918.845017916968,1108,NA,NA,NA
"72",2011-05-20,956.871992840371,929,NA,NA,NA
"73",2011-05-27,965.779993758478,959,NA,NA,NA
"74",2011-06-03,884.499610293671,804,NA,NA,NA
"75",2011-06-10,852.619073263971,1015,NA,NA,NA
"76",2011-06-17,949.875338701745,941,NA,NA,NA
"77",2011-06-24,917.539524005667,888,NA,NA,NA
"78",2011-07-01,912.961376783858,937,NA,NA,NA
"79",2011-07-08,899.07838925181,883,NA,NA,NA
"80",2011-07-15,884.934381336412,924,NA,NA,NA
"81",2011-07-22,886.094876655005,871,NA,NA,NA
"82",2011-07-29,885.449148320794,894,NA,NA,NA
"83",2011-08-05,896.510413883982,907,NA,NA,NA
"84",2011-08-12,871.589567078482,888,NA,NA,NA
"85",2011-08-19,902.314479581359,920,NA,NA,NA
"86",2011-08-26,886.426547035239,849,NA,NA,NA
"87",2011-09-02,826.658777805701,776,NA,NA,NA
"88",2011-09-09,842.519339083444,896,NA,NA,NA
"89",2011-09-16,906.121873149415,927,NA,NA,NA
"90",2011-09-23,903.464826629616,899,NA,NA,NA
"91",2011-09-30,923.112988219874,959,NA,NA,NA
"92",2011-10-07,904.811745146979,923,NA,NA,NA
"93",2011-10-14,929.474550823712,914,NA,NA,NA
"94",2011-10-21,954.848583070254,857,NA,NA,NA
"95",2011-10-28,945.119838718644,961,NA,NA,NA
"96",2011-11-04,946.061225515603,1017,NA,NA,NA
"97",2011-11-11,968.642191908922,927,NA,NA,NA
"98",2011-11-18,988.037077074291,984,NA,NA,NA
"99",2011-11-25,975.617510531975,938,NA,NA,NA
"100",2011-12-02,997.126884188639,990,NA,NA,NA
"101",2011-12-09,1023.76381691003,1015,NA,NA,NA
"102",2011-12-16,1028.70354383917,1080,NA,NA,NA
"103",2011-12-23,1085.68563189568,1213,NA,NA,NA
"104",2011-12-30,1018.21621819647,1004,NA,NA,NA
"105",2012-01-06,968.994767392208,1004,NA,NA,NA
"106",2012-01-13,1101.60623244468,1189,NA,NA,NA
"107",2012-01-20,1246.928261098,1050,NA,NA,NA
"108",2012-01-27,1194.39222806008,1047,NA,NA,NA
"109",2012-02-03,1187.53958716776,1105,NA,NA,NA
"110",2012-02-10,1123.02600673057,1088,NA,NA,NA
"111",2012-02-17,1122.30407644415,1102,NA,NA,NA
"112",2012-02-24,1113.78807005806,1204,NA,NA,NA
"113",2012-03-02,1126.21673794035,1182,NA,NA,NA
"114",2012-03-09,1100.44518501334,1155,NA,NA,NA
"115",2012-03-16,1092.98823729577,1065,NA,NA,NA
"116",2012-03-23,1090.47747480395,1094,NA,NA,NA
"117",2012-03-30,983.304813363269,1036,NA,NA,NA
"118",2012-04-06,1011.01022593173,880,NA,NA,NA
"119",2012-04-13,1074.2370057541,1097,NA,NA,NA
"120",2012-04-20,1097.51757451029,1153,NA,NA,NA
"121",2012-04-27,1029.24811285751,1108,NA,NA,NA
"122",2012-05-04,1056.45913195688,1066,NA,NA,NA
"123",2012-05-11,971.431642764255,950,NA,NA,NA
"124",2012-05-18,1007.08917432875,1027,NA,NA,NA
"125",2012-05-25,1011.4315834832,1007,NA,NA,NA
"126",2012-06-01,925.47767285787,1026,NA,NA,NA
"127",2012-06-08,880.60365075165,660,NA,NA,NA
"128",2012-06-15,982.468803578405,1082,NA,NA,NA
"129",2012-06-22,949.759398330674,942,NA,NA,NA
"130",2012-06-29,943.806623160378,931,NA,NA,NA
"131",2012-07-06,930.242453809074,975,NA,NA,NA
"132",2012-07-13,913.621180738704,944,NA,NA,NA
"133",2012-07-20,912.70366530472,815,NA,NA,NA
"134",2012-07-27,913.776712700237,930,NA,NA,NA
"135",2012-08-03,926.204120812996,964,NA,NA,NA
"136",2012-08-10,901.394390716496,889,NA,NA,NA
"137",2012-08-17,933.554319803938,962,NA,NA,NA
"138",2012-08-24,918.606855624714,1001,NA,NA,NA
"139",2012-08-31,854.272516199987,790,NA,NA,NA
"140",2012-09-07,866.192208963365,933,NA,NA,NA
"141",2012-09-14,925.241345650731,858,NA,NA,NA
"142",2012-09-21,922.080965038444,893,NA,NA,NA
"143",2012-09-28,942.357176049818,918,NA,NA,NA
"144",2012-10-05,927.452868393451,920,NA,NA,NA
"145",2012-10-12,956.691102377415,987,NA,NA,NA
"146",2012-10-19,984.536307669544,1018,NA,NA,NA
"147",2012-10-26,971.243486599529,970,NA,NA,NA
"148",2012-11-02,969.40781747653,973,NA,NA,NA
"149",2012-11-09,992.30704788093,973,NA,NA,NA
"150",2012-11-16,1010.9936504355,1007,NA,NA,NA
"151",2012-11-23,997.863805348568,1011,NA,NA,NA
"152",2012-11-30,1016.33020699159,1059,NA,NA,NA
"153",2012-12-07,1037.63546023932,971,NA,NA,NA
"154",2012-12-14,1039.90334905906,1003,NA,NA,NA
"155",2012-12-21,1098.2673544682,1062,NA,NA,NA
"156",2012-12-28,1039.69824548897,1003.5,NA,NA,NA
"157",2013-01-04,1000.3874164114,1003.5,NA,NA,NA
"158",2013-01-11,1144.37532275601,1299,NA,NA,NA
"159",2013-01-18,1297.98378964888,1232,NA,NA,NA
"160",2013-01-25,1247.71584974152,1193,NA,NA,NA
"161",2013-02-01,1238.87179852763,1215,NA,NA,NA
"162",2013-02-08,1169.67037473195,1144,NA,NA,NA
"163",2013-02-15,1163.83060643771,1138,NA,NA,NA
"164",2013-02-22,1150.45076715291,1116,NA,NA,NA
"165",2013-03-01,1163.74523031424,1171,NA,NA,NA
"166",2013-03-08,1141.06989302304,1210,NA,NA,NA
"167",2013-03-15,1136.04845745923,1148,NA,NA,NA
"168",2013-03-22,1134.13753299172,1168,NA,NA,NA
"169",2013-03-29,1026.17025406003,908,NA,NA,NA
"170",2013-04-05,1060.93420382156,1084,NA,NA,NA
"171",2013-04-12,1124.1380254228,1233,NA,NA,NA
"172",2013-04-19,1143.43843660892,1274,NA,NA,NA
"173",2013-04-26,1067.73810154159,1134,NA,NA,NA
"174",2013-05-03,1088.09230019311,1070,NA,NA,NA
"175",2013-05-10,997.478039918289,954,NA,NA,NA
"176",2013-05-17,1028.5620759136,1040,NA,NA,NA
"177",2013-05-24,1028.72041293345,978,NA,NA,NA
"178",2013-05-31,940.709913275638,875,NA,NA,NA
"179",2013-06-07,901.419510081607,1004,NA,NA,NA
"180",2013-06-14,994.014400088983,947,NA,NA,NA
"181",2013-06-21,958.770121185269,994,NA,NA,NA
"182",2013-06-28,948.306640138014,1022,NA,NA,NA
"183",2013-07-05,926.256135056961,912,NA,NA,NA
"184",2013-07-12,903.86085688044,860,NA,NA,NA
"185",2013-07-19,900.581469642739,907,NA,NA,NA
"186",2013-07-26,894.507080024603,864,NA,NA,NA
"187",2013-08-02,901.934827769152,866,NA,NA,NA
"188",2013-08-09,875.51417784982,874,NA,NA,NA
"189",2013-08-16,905.563121130991,830,NA,NA,NA
"190",2013-08-23,893.285024632987,902,NA,NA,NA
"191",2013-08-30,835.006378735725,775,NA,NA,NA
"192",2013-09-06,852.785688878731,922,NA,NA,NA
"193",2013-09-13,917.583836761128,888,NA,NA,NA
"194",2013-09-20,918.441688778463,904,NA,NA,NA
"195",2013-09-27,942.063295943788,985,NA,NA,NA
"196",2013-10-04,927.411487202413,979,NA,NA,NA
"197",2013-10-11,954.188616359363,933,NA,NA,NA
"198",2013-10-18,981.939596525232,1033,NA,NA,NA
"199",2013-10-25,967.743787047252,943,NA,NA,NA
"200",2013-11-01,966.085227948048,997,NA,NA,NA
"201",2013-11-08,987.905793533411,1008,NA,NA,NA
"202",2013-11-15,1003.70280833523,1006,NA,NA,NA
"203",2013-11-22,987.394241801177,1003,NA,NA,NA
"204",2013-11-29,1002.56841826889,985,NA,NA,NA
"205",2013-12-06,1023.35005764809,1059,NA,NA,NA
"206",2013-12-13,1020.39318832346,1007,NA,NA,NA
"207",2013-12-20,1072.45188396731,1067,NA,NA,NA
"208",2013-12-27,1006.16115391067,937.5,NA,NA,NA
"209",2014-01-03,960.620733040806,937.5,NA,NA,NA
"210",2014-01-10,1099.58475831219,1297,NA,NA,NA
"211",2014-01-17,1246.20264495484,1183,NA,NA,NA
"212",2014-01-24,1188.81630047308,1076,NA,NA,NA
"213",2014-01-31,1175.52420227699,1057,NA,NA,NA
"214",2014-02-07,1106.22505515047,1121,NA,NA,NA
"215",2014-02-14,1098.42865425958,1081,NA,NA,NA
"216",2014-02-21,1082.7060198526,1118,NA,NA,NA
"217",2014-02-28,1090.45214622858,1115,NA,NA,NA
"218",2014-03-07,1061.43366388807,1042,NA,NA,NA
"219",2014-03-14,1054.13037476984,1005,NA,NA,NA
"220",2014-03-21,1052.744985668,997,NA,NA,NA
"221",2014-03-28,949.42169451603,1040,NA,NA,NA
"222",2014-04-04,979.23532953774,1100,NA,NA,NA
"223",2014-04-11,1032.99849377001,985,NA,NA,NA
"224",2014-04-18,1050.06771906789,876,NA,NA,NA
"225",2014-04-25,986.137279119074,950,NA,NA,NA
"226",2014-05-02,1022.96774638254,1095,NA,NA,NA
"227",2014-05-09,944.68753579568,951,NA,NA,NA
"228",2014-05-16,985.817197739909,1051,NA,NA,NA
"229",2014-05-23,993.550989794929,912,NA,NA,NA
"230",2014-05-30,914.532950788541,775,NA,NA,NA
"231",2014-06-06,887.627992400445,1064,NA,NA,NA
"232",2014-06-13,989.216791743743,961,NA,NA,NA
"233",2014-06-20,962.102464400613,1010,NA,NA,NA
"234",2014-06-27,959.186716135187,955,NA,NA,NA
"235",2014-07-04,948.263393730096,898,NA,NA,NA
"236",2014-07-11,938.650229565894,1013,NA,NA,NA
"237",2014-07-18,942.719872050225,933,NA,NA,NA
"238",2014-07-25,944.736250038286,1006,NA,NA,NA
"239",2014-08-01,956.036881887085,970,NA,NA,NA
"240",2014-08-08,931.195754197115,917,NA,NA,NA
"241",2014-08-15,963.407078244091,943,NA,NA,NA
"242",2014-08-22,950.756332989327,920,NA,NA,NA
"243",2014-08-29,893.919181024671,809,NA,NA,NA
"244",2014-09-05,914.285003596657,1054,NA,NA,NA
"245",2014-09-12,978.429378543154,999,NA,NA,NA
"246",2014-09-19,976.328306173976,968,NA,NA,NA
"247",2014-09-26,996.710011482796,983,NA,NA,NA
"248",2014-10-03,981.421843284472,989,NA,NA,NA
"249",2014-10-10,1009.58537506324,983,NA,NA,NA
"250",2014-10-17,1038.97079853558,1023,NA,NA,NA
"251",2014-10-24,1029.49025664253,1024,NA,NA,NA
"252",2014-10-31,1031.66205269735,950,NA,NA,NA
"253",2014-11-07,1062.48712225814,1118,NA,NA,NA
"254",2014-11-14,1085.66076179254,1095,NA,NA,NA
"255",2014-11-21,1076.40516015345,992,NA,NA,NA
"256",2014-11-28,1103.22890811318,1056,NA,NA,NA
"257",2014-12-05,1137.02334617537,1128,NA,NA,NA
"258",2014-12-12,1149.13250668227,1080,NA,NA,NA
"259",2014-12-19,1218.81906963205,1215,NA,NA,NA
"260",2014-12-26,1170.08116102368,1012.5,NA,NA,NA
"261",2015-01-02,1146.18041829772,1012.5,NA,NA,NA
"262",2015-01-09,1311.86556068982,1712,NA,NA,NA
"263",2015-01-16,1475.88737772503,1657,NA,NA,NA
"264",2015-01-23,1424.67597796492,1565,NA,NA,NA
"265",2015-01-30,1405.92423003226,1450,NA,NA,NA
"266",2015-02-06,1323.69216807555,1360,NA,NA,NA
"267",2015-02-13,1301.97317830274,1284,NA,NA,NA
"268",2015-02-20,1272.35298190941,1276,NA,NA,NA
"269",2015-02-27,1267.65607383428,1286,NA,NA,NA
"270",2015-03-06,1226.47969605577,1232,NA,NA,NA
"271",2015-03-13,1205.87160099167,1172,NA,NA,NA
"272",2015-03-20,1190.48009671325,1158,NA,NA,NA
"273",2015-03-27,1072.08141171181,1098,NA,NA,NA
"274",2015-04-03,1089.79148123564,971,NA,NA,NA
"275",2015-04-10,1142.46133170457,1062,NA,NA,NA
"276",2015-04-17,1159.92926928454,1289,NA,NA,NA
"277",2015-04-24,1082.4649808429,1050,NA,NA,NA
"278",2015-05-01,1105.59281693701,1112,NA,NA,NA
"279",2015-05-08,1016.62617218421,910,NA,NA,NA
"280",2015-05-15,1052.26017802593,1099,NA,NA,NA
"281",2015-05-22,1055.34597267661,989,NA,NA,NA
"282",2015-05-29,970.981097747585,838,NA,NA,NA
"283",2015-06-05,938.428173406177,1150,NA,NA,NA
"284",2015-06-12,1032.75118623347,997,NA,NA,NA
"285",2015-06-19,998.717361039477,1020,NA,NA,NA
"286",2015-06-26,990.105363459309,998,NA,NA,NA
"287",2015-07-03,972.930520111874,977,NA,NA,NA
"288",2015-07-10,954.568639204854,939,NA,NA,NA
"289",2015-07-17,954.022309268224,952,NA,NA,NA
"290",2015-07-24,951.068926784497,934,NA,NA,NA
"291",2015-07-31,961.000050060295,941,NA,NA,NA
"292",2015-08-07,936.350396592545,908,NA,NA,NA
"293",2015-08-14,969.403757057209,1014,NA,NA,NA
"294",2015-08-21,954.607427469105,943,NA,NA,NA
"295",2015-08-28,894.744587409529,981,NA,NA,NA
"296",2015-09-04,904.217358210466,856,NA,NA,NA
"297",2015-09-11,966.106249316015,922,NA,NA,NA
"298",2015-09-18,964.72230985384,942,NA,NA,NA
"299",2015-09-25,986.482711560561,981,NA,NA,NA
"300",2015-10-02,972.195104435297,984,NA,NA,NA
"301",2015-10-09,1001.16493194092,1105,NA,NA,NA
"302",2015-10-16,1025.36239092209,1030,NA,NA,NA
"303",2015-10-23,1009.74670053083,1022,NA,NA,NA
"304",2015-10-30,1004.96783565719,1030,NA,NA,NA
"305",2015-11-06,1023.93846628211,1011,NA,NA,NA
"306",2015-11-13,1038.40376237405,1018,NA,NA,NA
"307",2015-11-20,1021.80683676338,1043,NA,NA,NA
"308",2015-11-27,1036.43585116455,1066,NA,NA,NA
"309",2015-12-04,1054.50606630848,1065,NA,NA,NA
"310",2015-12-11,1049.99396926459,1018,NA,NA,NA
"311",2015-12-18,1101.3523485708,1086,NA,NA,NA
"312",2015-12-25,1034.81633790322,916,NA,NA,NA
"313",2016-01-01,991.335821230387,1027,NA,NA,NA
"314",2016-01-08,1129.65793455826,1027,NA,NA,NA
"315",2016-01-15,1289.42558684878,1237,NA,NA,NA
"316",2016-01-22,1244.69368313234,1253,NA,NA,NA
"317",2016-01-29,1238.48910329856,1236,NA,NA,NA
"318",2016-02-05,1170.94437980586,1160,NA,NA,NA
"319",2016-02-12,1166.08448965818,1155,NA,NA,NA
"320",2016-02-19,1153.00678154204,1057,NA,NA,NA
"321",2016-02-26,1169.43255479061,1180,NA,NA,NA
"322",2016-03-04,1149.73627354863,1240,NA,NA,NA
"323",2016-03-11,1146.71337853002,1190,NA,NA,NA
"324",2016-03-18,1145.36080154779,1143,NA,NA,NA
"325",2016-03-25,1039.61672947831,923,NA,NA,NA
"326",2016-04-01,1076.53248448451,1079,NA,NA,NA
"327",2016-04-08,1142.83482989219,1190,NA,NA,NA
"328",2016-04-15,1168.06941466294,1217,NA,NA,NA
"329",2016-04-22,1102.05509846302,1189,NA,NA,NA
"330",2016-04-29,1131.1447034892,1147,NA,NA,NA
"331",2016-05-06,1047.70558247486,954,NA,NA,NA
"332",2016-05-13,1088.27326821404,1190,NA,NA,NA
"333",2016-05-20,1093.76548677296,1147,NA,NA,NA
"334",2016-05-27,1006.31099132581,1103,NA,NA,NA
"335",2016-06-03,960.112567731041,790,NA,NA,NA
"336",2016-06-10,1058.33269599,1119,NA,NA,NA
"337",2016-06-17,1023.76449139058,1037,NA,NA,NA
"338",2016-06-24,1014.98796894754,966,NA,NA,NA
"339",2016-07-01,1000.26298488603,971,NA,NA,NA
"340",2016-07-08,985.882958271088,950,NA,NA,NA
"341",2016-07-15,990.25215001579,1054,NA,NA,NA
"342",2016-07-22,989.191423781395,988,NA,NA,NA
"343",2016-07-29,1000.28545663235,1013,NA,NA,NA
"344",2016-08-05,975.295115748062,1004,NA,NA,NA
"345",2016-08-12,1005.3854683071,1031,NA,NA,NA
"346",2016-08-19,988.498550151111,1005,NA,NA,NA
"347",2016-08-26,925.25320807015,991,NA,NA,NA
"348",2016-09-02,932.286074543813,877,NA,NA,NA
"349",2016-09-09,992.059946931243,981,NA,NA,NA
"350",2016-09-16,987.04214606804,998,NA,NA,NA
"351",2016-09-23,1003.62071075668,979,NA,NA,NA
"352",2016-09-30,985.030869108837,879,NA,NA,NA
"353",2016-10-07,1015.11431730241,945,NA,NA,NA
"354",2016-10-14,1048.4202929837,1069,NA,NA,NA
"355",2016-10-21,1041.18040376747,1020,NA,NA,NA
"356",2016-10-28,1046.31398810084,1034,NA,NA,NA
"357",2016-11-04,1076.91353622969,1048,NA,NA,NA
"358",2016-11-11,1103.74198077872,1127,NA,NA,NA
"359",2016-11-18,1097.50146239502,1184,NA,NA,NA
"360",2016-11-25,1119.48538059143,1131,NA,NA,NA
"361",2016-12-02,1145.74007481502,1176,NA,NA,NA
"362",2016-12-09,1148.50399117131,1212,NA,NA,NA
"363",2016-12-16,1202.74956443189,1107,NA,NA,NA
"364",2016-12-23,1142.79588799839,1207,NA,NA,NA
"365",2016-12-30,1097.48589391655,980.5,NA,NA,NA
"366",2017-01-06,1240.99448711999,980.5,NA,NA,NA
"367",2017-01-13,1413.20295262006,1450,NA,NA,NA
"368",2017-01-20,1376.81109635818,1484,NA,NA,NA
"369",2017-01-27,1374.40181668347,1488,NA,NA,NA
"370",2017-02-03,1305.3169000229,1384,NA,NA,NA
"371",2017-02-10,1294.7974438265,1411,NA,NA,NA
"372",2017-02-17,1270.20992366621,1253,NA,NA,NA
"373",2017-02-24,1271.50429872077,1327,NA,NA,NA
"374",2017-03-03,1234.61166956079,1328,NA,NA,NA
"375",2017-03-10,1214.24881655101,1230,NA,NA,NA
"376",2017-03-17,1196.82183916019,1150,NA,NA,NA
"377",2017-03-24,1077.04684255623,1134,NA,NA,NA
"378",2017-03-31,1091.95421916168,1109,NA,NA,NA
"379",2017-04-07,1135.57815381956,1056,NA,NA,NA
"380",2017-04-14,1143.9595838075,918,NA,NA,NA
"381",2017-04-21,1073.72635302351,996,NA,NA,NA
"382",2017-04-28,1106.16550686471,1137,NA,NA,NA
"383",2017-05-05,1025.38747509361,956,NA,NA,NA
"384",2017-05-12,1067.49856438072,1153,NA,NA,NA
"385",2017-05-19,1075.27991809995,1124,NA,NA,NA
"386",2017-05-26,990.322045807051,1118,NA,NA,NA
"387",2017-06-02,945.19596096084,813,NA,NA,NA
"388",2017-06-09,1042.74574099288,1016,NA,NA,NA
"389",2017-06-16,1011.52478330464,990,NA,NA,NA
"390",2017-06-23,1007.69312721035,991,NA,NA,NA
"391",2017-06-30,996.428704733401,1028,NA,NA,NA
"392",2017-07-07,982.713232446179,1010,NA,NA,NA
"393",2017-07-14,984.843631731611,1005,NA,NA,NA
"394",2017-07-21,983.547623211957,970,NA,NA,NA
"395",2017-07-28,994.974277650078,949,NA,NA,NA
"396",2017-08-04,973.013958059994,955,NA,NA,NA
"397",2017-08-11,1008.28157885704,1005,NA,NA,NA
"398",2017-08-18,997.900024456728,1018,NA,NA,NA
"399",2017-08-25,940.99465412007,1002,NA,NA,NA
"400",2017-09-01,954.585414166491,853,NA,NA,NA
"401",2017-09-08,1023.04514628733,1066,NA,NA,NA
"402",2017-09-15,1024.23062832423,990,NA,NA,NA
"403",2017-09-22,1049.08938590513,1096,NA,NA,NA
"404",2017-09-29,1035.49208251016,1071,NA,NA,NA
"405",2017-10-06,1064.06279802281,1057,NA,NA,NA
"406",2017-10-13,1092.95812713286,1085,NA,NA,NA
"407",2017-10-20,1082.61922010432,1056,NA,NA,NA
"408",2017-10-27,1084.90376032289,1037,NA,NA,NA
"409",2017-11-03,1114.29000755858,1129,NA,NA,NA
"410",2017-11-10,1137.90016812881,1132,NA,NA,NA
"411",2017-11-17,1129.78150660832,1091,NA,NA,NA
"412",2017-11-24,1155.6452837661,1148,NA,NA,NA
"413",2017-12-01,1186.66044617636,1168,NA,NA,NA
"414",2017-12-08,1196.43326224495,1139,NA,NA,NA
"415",2017-12-15,1263.24577122383,1226,NA,NA,NA
"416",2017-12-22,1213.17013487359,1322,NA,NA,NA
"417",2017-12-29,1175.68713450335,1141,NA,NA,NA
"418",2018-01-05,1323.24018420466,1141,NA,NA,NA
"419",2018-01-12,1495.89645644718,1677,NA,NA,NA
"420",2018-01-19,1453.31992916197,1562,NA,NA,NA
"421",2018-01-26,1444.65744285717,1553,NA,NA,NA
"422",2018-02-02,1369.56087365221,1468,NA,NA,NA
"423",2018-02-09,1352.12175723943,1359,NA,NA,NA
"424",2018-02-16,1325.63923685519,1307,NA,NA,NA
"425",2018-02-23,1325.10430441759,1300,NA,NA,NA
"426",2018-03-02,1290.08682847848,1088,NA,NA,NA
"427",2018-03-09,1285.17947658682,1390,NA,NA,NA
"428",2018-03-16,1279.11428012417,1358,NA,NA,NA
"429",2018-03-23,1164.92341332102,1251,NA,NA,NA
"430",2018-03-30,1184.07637640465,1074,NA,NA,NA
"431",2018-04-06,1237.78856508383,1196,NA,NA,NA
"432",2018-04-13,1254.52139999955,1425,NA,NA,NA
"433",2018-04-20,1174.41885983492,1248,NA,NA,NA
"434",2018-04-27,1190.03445337134,1209,NA,NA,NA
"435",2018-05-04,1092.97837051296,1117,NA,NA,NA
"436",2018-05-11,1114.51822839394,937,NA,NA,NA
"437",2018-05-18,1113.81701005222,1125,NA,NA,NA
"438",2018-05-25,1022.10180977517,1053,NA,NA,NA
"439",2018-06-01,974.666496300839,839,NA,NA,NA
"440",2018-06-08,1070.06655714534,1157,NA,NA,NA
"441",2018-06-15,1031.47106586899,991,NA,NA,NA
"442",2018-06-22,1021.13566718481,985,NA,NA,NA
"443",2018-06-29,1004.26110162673,1011,NA,NA,NA
"444",2018-07-06,986.076809238516,940,NA,NA,NA
"445",2018-07-13,987.110255281336,993,NA,NA,NA
"446",2018-07-20,985.37300248572,953,NA,NA,NA
"447",2018-07-27,997.223646804185,1008,NA,NA,NA
"448",2018-08-03,973.078998638506,1010,NA,NA,NA
"449",2018-08-10,1003.63742256511,1028,NA,NA,NA
"450",2018-08-17,987.276116906143,991,NA,NA,NA
"451",2018-08-24,925.143657678371,993,NA,NA,NA
"452",2018-08-31,933.192449858871,877,NA,NA,NA
"453",2018-09-07,994.023905912298,996,NA,NA,NA
"454",2018-09-14,989.464538610941,999,NA,NA,NA
"455",2018-09-21,1006.56691151306,990,NA,NA,NA
"456",2018-09-28,988.130717026824,957,NA,NA,NA
"457",2018-10-05,1014.92532291333,990,NA,NA,NA
"458",2018-10-12,1042.86552275723,1071,NA,NA,NA
"459",2018-10-19,1029.91263254826,1045,NA,NA,NA
"460",2018-10-26,1027.66631112295,993,NA,NA,NA
"461",2018-11-02,1051.91328967957,1042,NA,NA,NA
"462",2018-11-09,1071.51589341682,1094,NA,NA,NA
"463",2018-11-16,1058.08510405707,1128,NA,NA,NA
"464",2018-11-23,1073.64095282426,1071,NA,NA,NA
"465",2018-11-30,1094.11818255039,1077,NA,NA,NA
"466",2018-12-07,1093.28218188265,1106,NA,NA,NA
"467",2018-12-14,1146.26165696874,1130,NA,NA,NA
"468",2018-12-21,1081.38853484778,1124,NA,NA,NA
"469",2018-12-28,1032.15151575206,915.5,NA,NA,NA
"470",2019-01-04,1171.71771557083,915.5,NA,NA,NA
"471",2019-01-11,1339.7872227847,1386,NA,NA,NA
"472",2019-01-18,1298.82365142777,1344,NA,NA,NA
"473",2019-01-25,1294.6928186646,1291,NA,NA,NA
"474",2019-02-01,1229.27716626198,1202,NA,NA,NA
"475",2019-02-08,1227.29701918309,1283,NA,NA,NA
"476",2019-02-15,1214.02943201403,1342,NA,NA,NA
"477",2019-02-22,1219.97109254604,1218,NA,NA,NA
