"","Week.ended","signal","South.West","fit","upr","lwr"
"48",2010-12-03,1037.86133874623,1003,NA,NA,NA
"49",2010-12-10,1075.08785018993,1170,NA,NA,NA
"50",2010-12-17,1107.14953351182,1143,NA,NA,NA
"51",2010-12-24,1128.87148307835,1157,NA,NA,NA
"52",2010-12-31,1094.61458316142,1121,NA,NA,NA
"53",2011-01-07,1046.45763028007,1121,NA,NA,NA
"54",2011-01-14,1192.21322282271,1428,NA,NA,NA
"55",2011-01-21,1290.62316309009,1320,NA,NA,NA
"56",2011-01-28,1200.6433843057,1093,NA,NA,NA
"57",2011-02-04,1132.54284235376,1070,NA,NA,NA
"58",2011-02-11,1093.35698579708,1042,NA,NA,NA
"59",2011-02-18,1081.32727811332,1011,NA,NA,NA
"60",2011-02-25,1052.49505140101,972,NA,NA,NA
"61",2011-03-04,1062.103532466,999,NA,NA,NA
"62",2011-03-11,1022.02380005833,1051,NA,NA,NA
"63",2011-03-18,1064.84085169406,1018,NA,NA,NA
"64",2011-03-25,1047.99100672363,1062,NA,NA,NA
"65",2011-04-01,969.905035511941,974,NA,NA,NA
"66",2011-04-08,925.074656497501,991,NA,NA,NA
"67",2011-04-15,1007.10952581469,1010,NA,NA,NA
"68",2011-04-22,995.271877287938,859,NA,NA,NA
"69",2011-04-29,963.467610675063,845,NA,NA,NA
"70",2011-05-06,1005.63407898726,1069,NA,NA,NA
"71",2011-05-13,955.318554666946,1128,NA,NA,NA
"72",2011-05-20,965.296544721819,936,NA,NA,NA
"73",2011-05-27,991.923097955844,942,NA,NA,NA
"74",2011-06-03,891.429309429554,807,NA,NA,NA
"75",2011-06-10,867.874681087913,1031,NA,NA,NA
"76",2011-06-17,993.783924170506,982,NA,NA,NA
"77",2011-06-24,926.996490327755,969,NA,NA,NA
"78",2011-07-01,923.102078576669,899,NA,NA,NA
"79",2011-07-08,912.446198486582,901,NA,NA,NA
"80",2011-07-15,897.473484326301,857,NA,NA,NA
"81",2011-07-22,920.916428568638,932,NA,NA,NA
"82",2011-07-29,907.497850263439,932,NA,NA,NA
"83",2011-08-05,909.516862064984,931,NA,NA,NA
"84",2011-08-12,893.953653580054,900,NA,NA,NA
"85",2011-08-19,920.829569134542,930,NA,NA,NA
"86",2011-08-26,903.758147864823,915,NA,NA,NA
"87",2011-09-02,847.015757069661,825,NA,NA,NA
"88",2011-09-09,866.187375914158,950,NA,NA,NA
"89",2011-09-16,919.456641415759,877,NA,NA,NA
"90",2011-09-23,930.159929976897,942,NA,NA,NA
"91",2011-09-30,904.856544400264,902,NA,NA,NA
"92",2011-10-07,934.023651569639,923,NA,NA,NA
"93",2011-10-14,942.848704971828,909,NA,NA,NA
"94",2011-10-21,947.89401706793,935,NA,NA,NA
"95",2011-10-28,962.408908091869,916,NA,NA,NA
"96",2011-11-04,956.593713064523,1027,NA,NA,NA
"97",2011-11-11,967.076321427125,962,NA,NA,NA
"98",2011-11-18,996.061909844792,987,NA,NA,NA
"99",2011-11-25,985.688358013596,1013,NA,NA,NA
"100",2011-12-02,991.184711848989,925,NA,NA,NA
"101",2011-12-09,1021.33129774283,991,NA,NA,NA
"102",2011-12-16,1053.78820601129,1116,NA,NA,NA
"103",2011-12-23,1074.33200567563,1179,NA,NA,NA
"104",2011-12-30,1034.32870000215,1004.5,NA,NA,NA
"105",2012-01-06,983.780478831478,1004.5,NA,NA,NA
"106",2012-01-13,1130.35721779334,1177,NA,NA,NA
"107",2012-01-20,1240.87735676593,1088,NA,NA,NA
"108",2012-01-27,1173.88561143941,1095,NA,NA,NA
"109",2012-02-03,1127.05669634428,1083,NA,NA,NA
"110",2012-02-10,1108.03912170926,1116,NA,NA,NA
"111",2012-02-17,1112.63731144124,1117,NA,NA,NA
"112",2012-02-24,1095.9751142693,1148,NA,NA,NA
"113",2012-03-02,1109.84417736907,1171,NA,NA,NA
"114",2012-03-09,1066.60861202128,1089,NA,NA,NA
"115",2012-03-16,1106.66284497334,1043,NA,NA,NA
"116",2012-03-23,1088.05420136075,1052,NA,NA,NA
"117",2012-03-30,1011.1974514118,1029,NA,NA,NA
"118",2012-04-06,966.778157014281,857,NA,NA,NA
"119",2012-04-13,1059.71096782415,1030,NA,NA,NA
"120",2012-04-20,1060.71707664058,1183,NA,NA,NA
"121",2012-04-27,1026.32473373666,1092,NA,NA,NA
"122",2012-05-04,1054.91256501506,1051,NA,NA,NA
"123",2012-05-11,995.033917590476,909,NA,NA,NA
"124",2012-05-18,1010.89020132878,1094,NA,NA,NA
"125",2012-05-25,1036.68607983284,1019,NA,NA,NA
"126",2012-06-01,933.437551352149,1051,NA,NA,NA
"127",2012-06-08,895.072312508223,733,NA,NA,NA
"128",2012-06-15,1025.58035359211,1090,NA,NA,NA
"129",2012-06-22,958.843510482577,950,NA,NA,NA
"130",2012-06-29,958.034491966391,955,NA,NA,NA
"131",2012-07-06,949.206586990051,933,NA,NA,NA
"132",2012-07-13,936.345971553813,973,NA,NA,NA
"133",2012-07-20,957.29766179672,943,NA,NA,NA
"134",2012-07-27,942.902707450754,946,NA,NA,NA
"135",2012-08-03,945.222891314497,971,NA,NA,NA
"136",2012-08-10,929.704569407661,968,NA,NA,NA
"137",2012-08-17,954.700586154089,962,NA,NA,NA
"138",2012-08-24,935.860937657346,936,NA,NA,NA
"139",2012-08-31,878.012989229869,793,NA,NA,NA
"140",2012-09-07,899.839037894146,974,NA,NA,NA
"141",2012-09-14,956.338792300858,902,NA,NA,NA
"142",2012-09-21,970.98175549956,997,NA,NA,NA
"143",2012-09-28,948.771820745567,942,NA,NA,NA
"144",2012-10-05,981.266061860231,997,NA,NA,NA
"145",2012-10-12,991.82122346379,1022,NA,NA,NA
"146",2012-10-19,994.775165915257,1003,NA,NA,NA
"147",2012-10-26,1005.93820945111,1001,NA,NA,NA
"148",2012-11-02,994.295989833888,998,NA,NA,NA
"149",2012-11-09,1002.93269650804,998,NA,NA,NA
"150",2012-11-16,1030.06381098931,1015,NA,NA,NA
"151",2012-11-23,1018.19400846771,1074,NA,NA,NA
"152",2012-11-30,1020.49342742269,1031,NA,NA,NA
"153",2012-12-07,1042.86576198522,983,NA,NA,NA
"154",2012-12-14,1069.31118231924,1048,NA,NA,NA
"155",2012-12-21,1088.82855977522,1017,NA,NA,NA
"156",2012-12-28,1058.33302214265,997.5,NA,NA,NA
"157",2013-01-04,1019.14306082358,997.5,NA,NA,NA
"158",2013-01-11,1179.6064687634,1346,NA,NA,NA
"159",2013-01-18,1296.86595772401,1149,NA,NA,NA
"160",2013-01-25,1236.31445722059,1191,NA,NA,NA
"161",2013-02-01,1193.92209386099,1211,NA,NA,NA
"162",2013-02-08,1175.6922544922,1182,NA,NA,NA
"163",2013-02-15,1181.17684665893,1146,NA,NA,NA
"164",2013-02-22,1167.76096760662,1159,NA,NA,NA
"165",2013-03-01,1188.50435021556,1155,NA,NA,NA
"166",2013-03-08,1157.79289326307,1198,NA,NA,NA
"167",2013-03-15,1209.30790410075,1286,NA,NA,NA
"168",2013-03-22,1193.78295896213,1195,NA,NA,NA
"169",2013-03-29,1117.78537477455,1022,NA,NA,NA
"170",2013-04-05,1081.00473710823,1169,NA,NA,NA
"171",2013-04-12,1169.77210545785,1320,NA,NA,NA
"172",2013-04-19,1155.87312752425,1322,NA,NA,NA
"173",2013-04-26,1103.95887340238,1159,NA,NA,NA
"174",2013-05-03,1115.65949169219,1094,NA,NA,NA
"175",2013-05-10,1039.9528559359,942,NA,NA,NA
"176",2013-05-17,1040.69253273315,1068,NA,NA,NA
"177",2013-05-24,1054.70236436496,1020,NA,NA,NA
"178",2013-05-31,940.683405319724,856,NA,NA,NA
"179",2013-06-07,903.61877216286,961,NA,NA,NA
"180",2013-06-14,1022.32934256248,975,NA,NA,NA
"181",2013-06-21,950.464763007869,947,NA,NA,NA
"182",2013-06-28,944.206977704166,906,NA,NA,NA
"183",2013-07-05,932.029574439869,926,NA,NA,NA
"184",2013-07-12,915.21204610115,914,NA,NA,NA
"185",2013-07-19,934.466858688778,958,NA,NA,NA
"186",2013-07-26,916.117096614878,922,NA,NA,NA
"187",2013-08-02,914.316213671832,853,NA,NA,NA
"188",2013-08-09,899.874986655094,911,NA,NA,NA
"189",2013-08-16,927.569763631755,904,NA,NA,NA
"190",2013-08-23,913.271301071781,909,NA,NA,NA
"191",2013-08-30,860.227770956985,808,NA,NA,NA
"192",2013-09-06,884.901453404001,1003,NA,NA,NA
"193",2013-09-13,941.626428501741,888,NA,NA,NA
"194",2013-09-20,956.452094984688,953,NA,NA,NA
"195",2013-09-27,936.183799628056,960,NA,NA,NA
"196",2013-10-04,968.794035240419,972,NA,NA,NA
"197",2013-10-11,980.212922965661,971,NA,NA,NA
"198",2013-10-18,986.381683654529,987,NA,NA,NA
"199",2013-10-25,1001.21354015538,1007,NA,NA,NA
"200",2013-11-01,992.600032016196,977,NA,NA,NA
"201",2013-11-08,1005.41761120612,1052,NA,NA,NA
"202",2013-11-15,1033.6549222581,1044,NA,NA,NA
"203",2013-11-22,1021.37478773086,1020,NA,NA,NA
"204",2013-11-29,1026.67670735807,1054,NA,NA,NA
"205",2013-12-06,1051.04783728292,1102,NA,NA,NA
"206",2013-12-13,1072.87788927618,1126,NA,NA,NA
"207",2013-12-20,1083.33735007201,1101,NA,NA,NA
"208",2013-12-27,1038.44261626557,950,NA,NA,NA
"209",2014-01-03,986.501336368216,950,NA,NA,NA
"210",2014-01-10,1135.10024135151,1187,NA,NA,NA
"211",2014-01-17,1247.32878390266,1235,NA,NA,NA
"212",2014-01-24,1173.65680582489,1118,NA,NA,NA
"213",2014-01-31,1118.76124758169,1053,NA,NA,NA
"214",2014-02-07,1092.97246512976,1055,NA,NA,NA
"215",2014-02-14,1093.54097693389,1095,NA,NA,NA
"216",2014-02-21,1073.02240700072,1128,NA,NA,NA
"217",2014-02-28,1082.85886511606,1071,NA,NA,NA
"218",2014-03-07,1039.94857369905,1026,NA,NA,NA
"219",2014-03-14,1082.49702983938,1086,NA,NA,NA
"220",2014-03-21,1062.37382024364,1000,NA,NA,NA
"221",2014-03-28,985.573389783015,978,NA,NA,NA
"222",2014-04-04,942.724976809149,1018,NA,NA,NA
"223",2014-04-11,1026.1837768834,1039,NA,NA,NA
"224",2014-04-18,1015.1776411589,855,NA,NA,NA
"225",2014-04-25,985.631701973392,945,NA,NA,NA
"226",2014-05-02,1025.41086440487,1159,NA,NA,NA
"227",2014-05-09,968.516764260349,944,NA,NA,NA
"228",2014-05-16,983.685946276395,988,NA,NA,NA
"229",2014-05-23,1013.49764415683,1066,NA,NA,NA
"230",2014-05-30,910.075740886766,807,NA,NA,NA
"231",2014-06-06,884.705909367476,979,NA,NA,NA
"232",2014-06-13,1012.90813856534,1045,NA,NA,NA
"233",2014-06-20,945.794966210283,957,NA,NA,NA
"234",2014-06-27,943.413021831366,946,NA,NA,NA
"235",2014-07-04,932.676673756932,886,NA,NA,NA
"236",2014-07-11,919.726221214944,912,NA,NA,NA
"237",2014-07-18,943.236907898034,930,NA,NA,NA
"238",2014-07-25,931.337638935368,961,NA,NA,NA
"239",2014-08-01,934.567973058771,930,NA,NA,NA
"240",2014-08-08,921.770946483832,923,NA,NA,NA
"241",2014-08-15,951.700563895614,956,NA,NA,NA
"242",2014-08-22,937.973569623848,911,NA,NA,NA
"243",2014-08-29,886.856491849146,848,NA,NA,NA
"244",2014-09-05,912.658562341365,1012,NA,NA,NA
"245",2014-09-12,971.631442831714,1004,NA,NA,NA
"246",2014-09-19,983.572407194608,1005,NA,NA,NA
"247",2014-09-26,958.93446648002,936,NA,NA,NA
"248",2014-10-03,989.965368541992,967,NA,NA,NA
"249",2014-10-10,1001.36695776893,958,NA,NA,NA
"250",2014-10-17,1009.556902253,1039,NA,NA,NA
"251",2014-10-24,1024.68953654608,1010,NA,NA,NA
"252",2014-10-31,1017.59891528009,1030,NA,NA,NA
"253",2014-11-07,1030.26813573508,1020,NA,NA,NA
"254",2014-11-14,1061.75020948847,1024,NA,NA,NA
"255",2014-11-21,1055.58540308735,999,NA,NA,NA
"256",2014-11-28,1070.29789435923,988,NA,NA,NA
"257",2014-12-05,1110.62233238677,1080,NA,NA,NA
"258",2014-12-12,1153.27446318081,1076,NA,NA,NA
"259",2014-12-19,1192.33871742796,1266,NA,NA,NA
"260",2014-12-26,1172.70650077187,1042,NA,NA,NA
"261",2015-01-02,1148.55025639546,1042,NA,NA,NA
"262",2015-01-09,1329.11506407915,1697,NA,NA,NA
"263",2015-01-16,1454.44994580938,1498,NA,NA,NA
"264",2015-01-23,1390.54918054301,1510,NA,NA,NA
"265",2015-01-30,1334.97354302662,1398,NA,NA,NA
"266",2015-02-06,1300.81799195807,1297,NA,NA,NA
"267",2015-02-13,1290.98122668807,1283,NA,NA,NA
"268",2015-02-20,1260.62082063529,1257,NA,NA,NA
"269",2015-02-27,1264.11288676346,1290,NA,NA,NA
"270",2015-03-06,1212.60533604898,1290,NA,NA,NA
"271",2015-03-13,1241.1047151592,1219,NA,NA,NA
"272",2015-03-20,1208.46082227667,1192,NA,NA,NA
"273",2015-03-27,1116.39939295784,1164,NA,NA,NA
"274",2015-04-03,1054.99692318289,920,NA,NA,NA
"275",2015-04-10,1132.45173973361,1005,NA,NA,NA
"276",2015-04-17,1123.81350861722,1212,NA,NA,NA
"277",2015-04-24,1081.81187005143,1129,NA,NA,NA
"278",2015-05-01,1103.89380970946,1110,NA,NA,NA
"279",2015-05-08,1036.91130162772,901,NA,NA,NA
"280",2015-05-15,1048.64065451503,1100,NA,NA,NA
"281",2015-05-22,1072.20462678244,1122,NA,NA,NA
"282",2015-05-29,962.696564056395,816,NA,NA,NA
"283",2015-06-05,933.844080285239,1094,NA,NA,NA
"284",2015-06-12,1054.63269641867,1022,NA,NA,NA
"285",2015-06-19,983.968993820871,983,NA,NA,NA
"286",2015-06-26,978.763125583131,916,NA,NA,NA
"287",2015-07-03,969.103272155167,1017,NA,NA,NA
"288",2015-07-10,951.584704312017,949,NA,NA,NA
"289",2015-07-17,970.220404449336,933,NA,NA,NA
"290",2015-07-24,954.877603038139,905,NA,NA,NA
"291",2015-07-31,959.411744504166,1000,NA,NA,NA
"292",2015-08-07,945.223377454598,895,NA,NA,NA
"293",2015-08-14,976.832590815404,974,NA,NA,NA
"294",2015-08-21,965.210867253393,1000,NA,NA,NA
"295",2015-08-28,912.512755600806,967,NA,NA,NA
"296",2015-09-04,931.162574798269,825,NA,NA,NA
"297",2015-09-11,995.248703313401,1065,NA,NA,NA
"298",2015-09-18,1010.07172828706,1020,NA,NA,NA
"299",2015-09-25,989.002184733787,975,NA,NA,NA
"300",2015-10-02,1023.06836105417,1086,NA,NA,NA
"301",2015-10-09,1032.378464851,1076,NA,NA,NA
"302",2015-10-16,1033.28501894926,1039,NA,NA,NA
"303",2015-10-23,1042.55047461664,1079,NA,NA,NA
"304",2015-10-30,1026.54044172084,1003,NA,NA,NA
"305",2015-11-06,1032.43541921124,1002,NA,NA,NA
"306",2015-11-13,1058.34693356223,1081,NA,NA,NA
"307",2015-11-20,1043.00640048769,1019,NA,NA,NA
"308",2015-11-27,1046.59868853098,1037,NA,NA,NA
"309",2015-12-04,1071.46387394127,1127,NA,NA,NA
"310",2015-12-11,1093.51438773888,1102,NA,NA,NA
"311",2015-12-18,1106.85843808514,1089,NA,NA,NA
"312",2015-12-25,1066.9683686425,877,NA,NA,NA
"313",2016-01-01,1026.09131385332,1090.5,NA,NA,NA
"314",2016-01-08,1179.73163301426,1090.5,NA,NA,NA
"315",2016-01-15,1305.42501159118,1263,NA,NA,NA
"316",2016-01-22,1247.01416176637,1219,NA,NA,NA
"317",2016-01-29,1205.7298815964,1207,NA,NA,NA
"318",2016-02-05,1189.55161263869,1169,NA,NA,NA
"319",2016-02-12,1198.69087500579,1222,NA,NA,NA
"320",2016-02-19,1185.43893311688,1171,NA,NA,NA
"321",2016-02-26,1206.68514204895,1215,NA,NA,NA
"322",2016-03-04,1173.98053353975,1218,NA,NA,NA
"323",2016-03-11,1223.2748522728,1148,NA,NA,NA
"324",2016-03-18,1214.59935666384,1292,NA,NA,NA
"325",2016-03-25,1140.90420654389,1122,NA,NA,NA
"326",2016-04-01,1101.83735328652,1104,NA,NA,NA
"327",2016-04-08,1193.4414225407,1319,NA,NA,NA
"328",2016-04-15,1183.85153278174,1282,NA,NA,NA
"329",2016-04-22,1140.30365541715,1250,NA,NA,NA
"330",2016-04-29,1157.10855581708,1128,NA,NA,NA
"331",2016-05-06,1086.9507992854,994,NA,NA,NA
"332",2016-05-13,1092.94080774261,1143,NA,NA,NA
"333",2016-05-20,1110.84303517683,1092,NA,NA,NA
"334",2016-05-27,999.769908462845,1082,NA,NA,NA
"335",2016-06-03,955.688881802111,817,NA,NA,NA
"336",2016-06-10,1079.08549587955,1004,NA,NA,NA
"337",2016-06-17,1013.56358497837,993,NA,NA,NA
"338",2016-06-24,1014.66901087972,1039,NA,NA,NA
"339",2016-07-01,1006.12224260283,964,NA,NA,NA
"340",2016-07-08,995.089538804798,1031,NA,NA,NA
"341",2016-07-15,1017.91352046956,1052,NA,NA,NA
"342",2016-07-22,1002.50305187474,1023,NA,NA,NA
"343",2016-07-29,1002.76922369548,1027,NA,NA,NA
"344",2016-08-05,985.289182536122,1052,NA,NA,NA
"345",2016-08-12,1006.62750872431,974,NA,NA,NA
"346",2016-08-19,986.51320655392,983,NA,NA,NA
"347",2016-08-26,927.60858998568,1000,NA,NA,NA
"348",2016-09-02,938.98329481046,797,NA,NA,NA
"349",2016-09-09,997.932267290956,1033,NA,NA,NA
"350",2016-09-16,1009.68822345251,988,NA,NA,NA
"351",2016-09-23,987.438640421997,941,NA,NA,NA
"352",2016-09-30,1022.26074591322,987,NA,NA,NA
"353",2016-10-07,1038.18738770927,1024,NA,NA,NA
"354",2016-10-14,1049.16080321165,1056,NA,NA,NA
"355",2016-10-21,1068.42602150878,1078,NA,NA,NA
"356",2016-10-28,1064.01981725671,1043,NA,NA,NA
"357",2016-11-04,1081.36818001371,1114,NA,NA,NA
"358",2016-11-11,1114.96891381177,1139,NA,NA,NA
"359",2016-11-18,1107.23535312689,1154,NA,NA,NA
"360",2016-11-25,1114.21064623741,1154,NA,NA,NA
"361",2016-12-02,1139.51111325249,1112,NA,NA,NA
"362",2016-12-09,1166.95358003605,1201,NA,NA,NA
"363",2016-12-16,1184.16398751378,1145,NA,NA,NA
"364",2016-12-23,1149.41189612571,1223,NA,NA,NA
"365",2016-12-30,1097.94246115785,1037,NA,NA,NA
"366",2017-01-06,1248.47197869221,1037,NA,NA,NA
"367",2017-01-13,1378.35046611557,1419,NA,NA,NA
"368",2017-01-20,1319.16642398863,1346,NA,NA,NA
"369",2017-01-27,1273.83536633273,1278,NA,NA,NA
"370",2017-02-03,1253.43756085351,1359,NA,NA,NA
"371",2017-02-10,1250.83017422154,1339,NA,NA,NA
"372",2017-02-17,1221.96037482614,1217,NA,NA,NA
"373",2017-02-24,1227.02299885361,1312,NA,NA,NA
"374",2017-03-03,1173.55922828219,1221,NA,NA,NA
"375",2017-03-10,1201.89018447633,1144,NA,NA,NA
"376",2017-03-17,1171.21372307935,1083,NA,NA,NA
"377",2017-03-24,1085.40229445457,1107,NA,NA,NA
"378",2017-03-31,1031.80180757976,1064,NA,NA,NA
"379",2017-04-07,1107.07957279113,1075,NA,NA,NA
"380",2017-04-14,1090.57200610818,863,NA,NA,NA
"381",2017-04-21,1059.54706612286,984,NA,NA,NA
"382",2017-04-28,1099.93114996166,1159,NA,NA,NA
"383",2017-05-05,1048.08971168881,997,NA,NA,NA
"384",2017-05-12,1069.8975609528,1155,NA,NA,NA
"385",2017-05-19,1101.52607431601,1161,NA,NA,NA
"386",2017-05-26,999.504888642768,1118,NA,NA,NA
"387",2017-06-02,962.311326667257,897,NA,NA,NA
"388",2017-06-09,1088.2158687882,1066,NA,NA,NA
"389",2017-06-16,1022.04636420926,1015,NA,NA,NA
"390",2017-06-23,1021.69742161536,1058,NA,NA,NA
"391",2017-06-30,1010.98176098443,1038,NA,NA,NA
"392",2017-07-07,993.653517765449,996,NA,NA,NA
"393",2017-07-14,1012.18522484181,1031,NA,NA,NA
"394",2017-07-21,993.393972764524,979,NA,NA,NA
"395",2017-07-28,992.361824414889,963,NA,NA,NA
"396",2017-08-04,976.782135460454,946,NA,NA,NA
"397",2017-08-11,1005.839677113,982,NA,NA,NA
"398",2017-08-18,992.920089004975,998,NA,NA,NA
"399",2017-08-25,940.697306598657,1001,NA,NA,NA
"400",2017-09-01,959.475360185576,908,NA,NA,NA
"401",2017-09-08,1020.42571872548,993,NA,NA,NA
"402",2017-09-15,1037.91298026471,1006,NA,NA,NA
"403",2017-09-22,1022.0049668409,1074,NA,NA,NA
"404",2017-09-29,1057.29363180206,1109,NA,NA,NA
"405",2017-10-06,1068.49620410563,1063,NA,NA,NA
"406",2017-10-13,1074.22681714628,1068,NA,NA,NA
"407",2017-10-20,1089.02907753608,1098,NA,NA,NA
"408",2017-10-27,1080.19590875318,1020,NA,NA,NA
"409",2017-11-03,1095.4555305393,1105,NA,NA,NA
"410",2017-11-10,1128.3454910216,1117,NA,NA,NA
"411",2017-11-17,1122.01260671242,1103,NA,NA,NA
"412",2017-11-24,1134.31448912582,1151,NA,NA,NA
"413",2017-12-01,1166.32049744495,1123,NA,NA,NA
"414",2017-12-08,1201.41208803852,1140,NA,NA,NA
"415",2017-12-15,1231.9690568164,1204,NA,NA,NA
"416",2017-12-22,1209.8953577073,1332,NA,NA,NA
"417",2017-12-29,1168.20860723226,1128,NA,NA,NA
"418",2018-01-05,1327.28330996113,1128,NA,NA,NA
"419",2018-01-12,1464.97950234034,1552,NA,NA,NA
"420",2018-01-19,1410.84551592566,1535,NA,NA,NA
"421",2018-01-26,1364.7559192137,1460,NA,NA,NA
"422",2018-02-02,1338.16350127381,1382,NA,NA,NA
"423",2018-02-09,1333.04561263317,1378,NA,NA,NA
"424",2018-02-16,1304.24462305904,1283,NA,NA,NA
"425",2018-02-23,1310.34798165627,1314,NA,NA,NA
"426",2018-03-02,1262.77882422031,997,NA,NA,NA
"427",2018-03-09,1315.69889345242,1560,NA,NA,NA
"428",2018-03-16,1291.57526915841,1414,NA,NA,NA
"429",2018-03-23,1199.74472936976,1283,NA,NA,NA
"430",2018-03-30,1136.44510185842,1047,NA,NA,NA
"431",2018-04-06,1209.28400191579,1142,NA,NA,NA
"432",2018-04-13,1192.43874511824,1293,NA,NA,NA
"433",2018-04-20,1141.49149357336,1212,NA,NA,NA
"434",2018-04-27,1153.2359444519,1117,NA,NA,NA
"435",2018-05-04,1078.4431363237,1082,NA,NA,NA
"436",2018-05-11,1074.03803691962,929,NA,NA,NA
"437",2018-05-18,1093.18952734012,1068,NA,NA,NA
"438",2018-05-25,983.744453760511,997,NA,NA,NA
"439",2018-06-01,945.40822339794,830,NA,NA,NA
"440",2018-06-08,1073.16012854491,1057,NA,NA,NA
"441",2018-06-15,1008.47655036141,1085,NA,NA,NA
"442",2018-06-22,1004.62567294006,1019,NA,NA,NA
"443",2018-06-29,991.716864344207,983,NA,NA,NA
"444",2018-07-06,974.328321471651,991,NA,NA,NA
"445",2018-07-13,991.944730087873,1025,NA,NA,NA
"446",2018-07-20,971.388236152139,971,NA,NA,NA
"447",2018-07-27,967.754914076668,941,NA,NA,NA
"448",2018-08-03,949.41845805008,957,NA,NA,NA
"449",2018-08-10,973.429497974947,997,NA,NA,NA
"450",2018-08-17,952.633733365478,902,NA,NA,NA
"451",2018-08-24,895.860041243621,900,NA,NA,NA
"452",2018-08-31,913.439255837783,845,NA,NA,NA
"453",2018-09-07,974.203264864286,1000,NA,NA,NA
"454",2018-09-14,988.327596716264,986,NA,NA,NA
"455",2018-09-21,967.290851091446,986,NA,NA,NA
"456",2018-09-28,999.437450611754,965,NA,NA,NA
"457",2018-10-05,1012.63944808753,1020,NA,NA,NA
"458",2018-10-12,1019.60213129691,1043,NA,NA,NA
"459",2018-10-19,1033.86831358534,1088,NA,NA,NA
"460",2018-10-26,1021.80364818886,1004,NA,NA,NA
"461",2018-11-02,1031.30159287058,988,NA,NA,NA
"462",2018-11-09,1061.58399150791,1106,NA,NA,NA
"463",2018-11-16,1049.31542233481,1077,NA,NA,NA
"464",2018-11-23,1052.89450017623,1062,NA,NA,NA
"465",2018-11-30,1076.63011660023,1040,NA,NA,NA
"466",2018-12-07,1103.05200016746,1076,NA,NA,NA
"467",2018-12-14,1122.88848135582,1106,NA,NA,NA
"468",2018-12-21,1089.43295092407,1225,NA,NA,NA
"469",2018-12-28,1035.56086587958,946,NA,NA,NA
"470",2019-01-04,1185.39582175585,946,NA,NA,NA
"471",2019-01-11,1316.246381053,1394,NA,NA,NA
"472",2019-01-18,1255.81985486663,1236,NA,NA,NA
"473",2019-01-25,1212.03082143338,1229,NA,NA,NA
"474",2019-02-01,1192.41080139203,1191,NA,NA,NA
"475",2019-02-08,1196.96589407006,1251,NA,NA,NA
"476",2019-02-15,1177.29596315077,1207,NA,NA,NA
"477",2019-02-22,1189.48951153628,1234,NA,NA,NA
