"","Week.ended","lwr","50%","upr","fit"
"559",2020-09-18,25633.2704963159,28906.1170013292,32388.1215547483,28943.8457862741
"560",2020-09-25,26450.2476516471,29890.9854865747,33497.2588898917,29929.4845285661
"561",2020-10-02,27298.897939719,30892.3365312549,34714.3966023369,30928.4070695209
"562",2020-10-09,28108.5273669838,31884.0337061894,35931.8561854582,31922.7243434277
"563",2020-10-16,28937.4071936022,32919.1341479997,37124.3934818281,32946.6178049635
"564",2020-10-23,29757.0865969429,33952.2458467385,38287.1123823388,33969.4980143069
"565",2020-10-30,30561.7650030774,34960.4001495246,39472.3726972717,34980.7474635595
"566",2020-11-06,31462.4789567792,36008.9016640547,40665.0221407108,36047.3746775092
"567",2020-11-13,32351.9123384724,37066.8294786284,41901.6409550206,37104.0795767934
"568",2020-11-20,33275.2640924437,38126.2970674421,43159.1319168444,38171.8139024524
"569",2020-11-27,34179.9556354556,39208.6917012269,44418.9347002346,39261.4593791801
"570",2020-12-04,35048.1838685821,40330.3307180039,45722.9760059157,40371.4960234866
"571",2020-12-11,36117.7891132974,41477.8625358392,47041.2054349303,41520.1261511
"572",2020-12-18,37125.3772802112,42583.8853072551,48366.8292019508,42630.6834429982
"573",2020-12-25,38054.4173157884,43659.2531566847,49624.2545705085,43713.5579448956
"574",2021-01-01,39199.5253960339,44877.7856687374,51029.7953045868,44956.4498312438
"575",2021-01-08,40318.8203958815,46214.8943204888,52508.3606536228,46277.2804929693
"576",2021-01-15,41407.3781849699,47493.0908188294,53939.9266493691,47548.1587476913
"577",2021-01-22,42387.4160715762,48722.0616309188,55365.7964753309,48787.4721902841
"578",2021-01-29,43334.3044499131,49939.7131031776,56720.0368684138,49999.181588725
"579",2021-02-05,44375.0369822351,51145.7222386205,58082.7842592916,51181.1752059452
"580",2021-02-12,45324.1243256791,52311.7474974564,59406.8407958149,52339.6228738705
"581",2021-02-19,46317.6978681557,53457.0465754747,60792.3925755806,53496.3985589915
"582",2021-02-26,47264.9545142336,54632.3206106472,62229.8454185552,54667.2438937188
"583",2021-03-05,48150.150474397,55751.6266528235,63568.2803260733,55826.5287966157
"584",2021-03-12,49029.4148966894,56856.7559417448,64858.7414191469,56951.1112486699
"585",2021-03-19,49837.5175621035,57907.3069912304,66086.2910098144,57994.9153851406
"586",2021-03-26,50757.1097054391,58952.1478359699,67235.6798198851,59023.4108276894
"587",2021-04-02,51679.8813193564,60056.591024569,68552.1537075531,60130.984016258
"588",2021-04-09,52533.5381676117,61174.4497727911,69851.2833748582,61241.6814636478
"589",2021-04-16,53345.6758998216,62255.5205538075,71065.4259767707,62296.684768756
"590",2021-04-23,54108.6670704583,63331.2352370499,72299.2845746986,63365.5937086005
"591",2021-04-30,54898.4255759788,64323.1381908031,73495.5444501958,64363.2388724446
"592",2021-05-07,55749.3239590635,65331.2960448233,74719.7200801676,65398.040339489
"593",2021-05-14,56574.1949913466,66370.0186100651,76020.9861248687,66449.8239373871
"594",2021-05-21,57196.0527204515,67320.4885484186,77149.8917083068,67406.6112340744
"595",2021-05-28,57889.9824105022,68235.8766940198,78285.1643491381,68335.1316855457
"596",2021-06-04,58805.8733823472,69261.8088738679,79556.1904450814,69378.0948754807
"597",2021-06-11,59613.8491020493,70274.0143611738,80809.4045233151,70363.4641452079
"598",2021-06-18,60348.190581002,71262.5608309257,81999.7140684107,71338.9221782744
"599",2021-06-25,61105.840367916,72243.7815520788,83210.670877487,72322.8867863264
"600",2021-07-02,61844.8398288713,73158.2679369107,84420.5387601547,73288.6220630716
"601",2021-07-09,62561.8059473167,74109.4150332843,85651.6990174613,74254.8376427318
"602",2021-07-16,63264.6401152015,75073.0581534522,86841.1073970215,75205.7900434669
"603",2021-07-23,64014.4501785009,76001.5663080455,88012.744901806,76142.5718219177
"604",2021-07-30,64785.2679963473,76955.6014065006,89196.9883301883,77106.4951296269
"605",2021-08-06,65473.8358943294,77947.759097758,90474.4554774292,78060.8473846688
"606",2021-08-13,66098.1352758884,78931.7836939733,91701.2370873394,79020.5557359694
"607",2021-08-20,66770.4711899232,79903.6179740212,92912.794531055,79935.2834793108
"608",2021-08-27,67333.6581219268,80823.0958953544,94056.4730861785,80838.0530327387
"609",2021-09-03,67989.047446376,81769.3436119721,95178.3172326632,81815.534703882
"610",2021-09-10,68594.6275740976,82718.1966066041,96365.1757316623,82782.8673157598
"611",2021-09-17,69317.5281746331,83693.3469027628,97503.1424970687,83755.9545818026
"612",2021-09-24,70080.2079670995,84676.4918562715,98721.2028221692,84746.3903479045
"613",2021-10-01,70837.830570507,85612.953288567,99980.1190059083,85750.4195867823
"614",2021-10-08,71615.4671068321,86605.3710249061,101178.294318263,86749.5350595566
"615",2021-10-15,72427.9295764872,87648.7700173165,102598.275509584,87779.4564414614
"616",2021-10-22,73323.7015640289,88710.5218709874,103951.937705442,88808.7349558048
"617",2021-10-29,74207.6156227288,89753.1607003131,105170.757708733,89826.6559130219
"618",2021-11-05,75163.4332563118,90829.9620942018,106505.578703696,90899.6619460604
"619",2021-11-12,76075.4542842322,91882.4544186425,107834.225293245,91963.1629364755
"620",2021-11-19,76874.959915374,92967.5114677199,109221.112886391,93037.7055745891
"621",2021-11-26,77619.4096749343,94069.877770972,110590.25534192,94134.5018704931
"622",2021-12-03,78420.8130158895,95215.3051503743,112041.388475398,95252.0975824125
"623",2021-12-10,79293.8626263124,96445.4815397709,113473.375772293,96407.9141460966
"624",2021-12-17,80054.3311344166,97558.1001019907,114808.160812926,97526.0654138043
"625",2021-12-24,80824.0859494811,98601.2925699786,116164.95095045,98616.1911657192
"626",2021-12-31,81743.7652691992,99862.3777082446,117610.77498952,99865.855819712
"627",2022-01-07,82772.9593763347,101151.474295882,119218.87856587,101193.591640719
"628",2022-01-14,83783.9389218477,102428.840107268,120743.468497604,102470.582530399
"629",2022-01-21,84761.2890290519,103653.534452056,122219.64418448,103714.805692481
"630",2022-01-28,85776.9786629228,104822.747761678,123820.494973464,104932.100611246
"631",2022-02-04,86821.6987699304,105921.56862234,125319.707913477,106118.915921674
"632",2022-02-11,87749.9656685073,107069.928008084,126791.680777015,107281.324688999
"633",2022-02-18,88570.0160449575,108238.977538655,128306.579819085,108441.331150196
"634",2022-02-25,89420.9121836377,109387.313054399,129777.589694554,109615.653326047
